  ID   i   j   k    SD_emb    T_BE       M_BE      FWHM_pc   xi_max contr_rho   peak_exc  contrast detect hole       rho_c    rho_edge     rho_emb      r0_AU   R_out_AU  R_cloud_AU      N_tot    a_BE  stab
1950   8  13  15  6.79e+22   7.278      0.22189   0.105703   1.4426     1.370  1.238e+21     1.018      0    1  1.6464e-20  1.2016e-20  2.6609e-20    9167.58   13225.12   396753.68 6.8531e+22    5.92   sub
1951   8  13  16  6.79e+22   7.281      0.22189   0.135182   1.2571     1.277  7.698e+20     1.011      0    1  7.8690e-21  6.1624e-21  2.1105e-20   13263.80   16674.33   500230.03 6.8289e+22    8.27   sub
1952   8  13  17  6.79e+22   7.284      0.22189   0.172884   1.1031     1.211  4.822e+20     1.007      0    1  3.8346e-21  3.1669e-21  1.6788e-20   19003.35   20962.31   628869.29 6.8143e+22   11.55   sub
1953   8  13  18  6.79e+22   7.285      0.22189     0.2211   0.9676     1.161  2.979e+20     1.004      0    1  1.8392e-21  1.5844e-21  1.3253e-20   27442.28   26552.28   796568.40 6.8050e+22   16.33   sub
1954   8  14   1  6.79e+22   6.630     0.329075   0.003376  56.8560  1894.966  1.975e+22     1.291      1    1  9.5683e-17  5.0493e-20  5.3925e-20     114.78    6525.87   195776.00 1.7370e+23    1.69  deep
1955   8  14   2  6.79e+22   6.673     0.329075 0.00431755  45.9471  1260.493  2.034e+22     1.300      1    1  6.6973e-17  5.3132e-20  5.5648e-20     137.63    6323.87   189716.07 1.5649e+23    1.67  deep
1956   8  14   3  6.79e+22   6.746     0.329075 0.00552168  32.3644   627.000  2.118e+22     1.312      1    0  3.8492e-17  6.1391e-20  5.9567e-20     182.54    5907.76   177232.70 1.3509e+23    1.58  deep
1957   8  14   4  6.79e+22   6.824     0.329075 0.00706165  22.2608   282.462  2.173e+22     1.320      1    0  2.1898e-17  7.7527e-20  6.4947e-20     243.40    5418.39   162551.56 1.1846e+23    1.43  deep
1958   8  14   5  6.79e+22   6.888     0.329075 0.00903109  16.3009   138.598  2.177e+22     1.321      1    0  1.3682e-17  9.8720e-20  6.9779e-20     309.38    5043.20   151295.94 1.0764e+23    1.28  deep
1959   8  14   6  6.79e+22   6.964     0.329075  0.0115498  11.3633    57.745  2.111e+22     1.311      1    0  7.6531e-18  1.3253e-19  7.4457e-20     415.93    4726.38   141791.40 9.7219e+22    1.13 super
1960   8  14   7  6.79e+22   7.027     0.329075   0.014771   8.4896    27.789  1.977e+22     1.291      1    0  4.4922e-18  1.6165e-19  7.6011e-20     545.34    4629.75   138892.43 8.9896e+22    1.03 super
1961   8  14   8  6.79e+22   7.083     0.329075  0.0188905   6.5660    14.662  1.774e+22     1.261      1    0  2.5979e-18  1.7719e-19  7.4439e-20     720.00    4727.51   141825.24 8.4119e+22    1.00 super
1962   8  14   9  6.79e+22   7.135     0.329075   0.024159   5.1782     8.357  1.501e+22     1.221      1    0  1.4298e-18  1.7108e-19  6.9769e-20     974.07    5043.96   151318.67 7.9411e+22    1.03   sub
1963   8  14  10  6.79e+22   7.178     0.329075  0.0308968   4.1949     5.300  1.197e+22     1.176      1    0  7.6807e-19  1.4491e-19  6.2936e-20    1332.94    5591.56   167746.73 7.5873e+22    1.13   sub
1964   8  14  11  6.79e+22   7.210     0.329075  0.0395137   3.4760     3.701  9.026e+21     1.133      1    0  4.0597e-19  1.0970e-19  5.5093e-20    1837.62    6387.61   191628.43 7.3319e+22    1.30   sub
1965   8  14  12  6.79e+22   7.236     0.329075  0.0505338   2.9079     2.761  6.371e+21     1.094      1    0  2.0541e-19  7.4387e-20  4.6763e-20    2587.95    7525.44   225763.13 7.1456e+22    1.59   sub
1966   8  14  13  6.79e+22   7.254     0.329075  0.0646273   2.4640     2.199  4.303e+21     1.063      1    0  1.0228e-19  4.6506e-20  3.8894e-20    3672.06    9047.89   271436.60 7.0194e+22    2.02   sub
1967   8  14  14  6.79e+22   7.266     0.329075  0.0826515   2.1067     1.842  2.808e+21     1.041      0    1  5.0139e-20  2.7218e-20  3.1824e-20    5248.91   11057.98   331739.49 6.9357e+22    2.65   sub
1968   8  14  15  6.79e+22   7.274     0.329075   0.105703   1.8138     1.606  1.790e+21     1.026      0    1  2.4299e-20  1.5135e-20  2.5718e-20    7543.90   13683.47   410503.95 6.8814e+22    3.55   sub
1969   8  14  16  6.79e+22   7.279     0.329075   0.135182   1.5696     1.443  1.122e+21     1.017      0    1  1.1659e-20  8.0794e-21  2.0579e-20   10894.67   17100.26   513007.89 6.8468e+22    4.87   sub
1970   8  14  17  6.79e+22   7.282     0.329075   0.172884   1.3657     1.330  6.989e+20     1.010      0    1  5.5988e-21  4.2108e-21  1.6387e-20   15725.22   21475.45   644263.50 6.8252e+22    6.75   sub
1971   8  14  18  6.79e+22   7.284     0.329075     0.2211   1.1937     1.249  4.343e+20     1.006      0    1  2.6978e-21  2.1608e-21  1.3012e-20   22656.65   27044.94   811348.19 6.8118e+22    9.43   sub
1972   8  15   3  6.79e+22   6.719     0.488036 0.00552168  57.5848  1941.140  2.179e+22     1.321      1    1  4.6337e-17  2.3871e-20  3.6805e-20     166.04    9561.48   286844.44 1.4203e+23    1.69  deep
1973   8  15   4  6.79e+22   6.813     0.488036 0.00706165  37.7103   854.524  2.274e+22     1.335      1    1  2.3189e-17  2.7137e-20  3.9483e-20     236.35    8912.97   267388.98 1.2044e+23    1.62  deep
1974   8  15   5  6.79e+22   6.877     0.488036 0.00903109  27.7265   454.236  2.302e+22     1.339      1    1  1.4450e-17  3.1812e-20  4.2193e-20     300.81    8340.41   250212.30 1.0934e+23    1.52  deep
1975   8  15   6  6.79e+22   6.943     0.488036  0.0115498  19.7860   216.919  2.277e+22     1.335      1    1  8.6961e-18  4.0089e-20  4.5651e-20     389.60    7708.68   231260.46 9.9928e+22    1.37  deep
1976   8  15   7  6.79e+22   7.011     0.488036   0.014771  13.6422    90.514  2.165e+22     1.319      1    0  4.8822e-18  5.3938e-20  4.9369e-20     522.51    7128.19   213845.63 9.1655e+22    1.20  deep
1977   8  15   8  6.79e+22   7.066     0.488036  0.0188905   9.9818    41.762  1.981e+22     1.292      1    0  2.8613e-18  6.8516e-20  5.1450e-20     685.23    6839.79   205193.60 8.5781e+22    1.08 super
1978   8  15   9  6.79e+22   7.115     0.488036   0.024159   7.5544    20.738  1.728e+22     1.255      1    0  1.6537e-18  7.9739e-20  5.1503e-20     904.48    6832.82   204984.68 8.1142e+22    1.01 super
1979   8  15  10  6.79e+22   7.158     0.488036  0.0308968   5.8968    11.311  1.428e+22     1.210      1    0  9.3222e-19  8.2414e-20  4.9393e-20    1208.24    7124.72   213741.66 7.7478e+22    1.00   sub
1980   8  15  11  6.79e+22   7.193     0.488036  0.0395137   4.7213     6.803  1.112e+22     1.164      1    0  5.0894e-19  7.4812e-20  4.5469e-20    1639.28    7739.60   232187.85 7.4633e+22    1.06   sub
1981   8  15  12  6.79e+22   7.222     0.488036  0.0505338   3.8542     4.481  8.151e+21     1.120      1    0  2.6781e-19  5.9770e-20  4.0325e-20    2264.24    8726.84   261805.34 7.2486e+22    1.19   sub
1982   8  15  13  6.79e+22   7.242     0.488036  0.0646273   3.2275     3.257  5.780e+21     1.085      1    0  1.4151e-19  4.3444e-20  3.4954e-20    3119.32   10067.72   302031.61 7.1004e+22    1.41   sub
1983   8  15  14  6.79e+22   7.257     0.488036  0.0826515   2.7164     2.502  3.878e+21     1.057      1    1  7.1025e-20  2.8391e-20  2.9392e-20    4407.65   11972.80   359184.14 6.9921e+22    1.74   sub
1984   8  15  15  6.79e+22   7.268     0.488036   0.105703   2.3039     2.029  2.505e+21     1.037      0    1  3.4585e-20  1.7043e-20  2.4165e-20    6321.05   14562.83   436884.76 6.9182e+22    2.26   sub
1985   8  15  16  6.79e+22   7.275     0.488036   0.135182   1.9778     1.732  1.601e+21     1.024      0    1  1.6916e-20  9.7660e-21  1.9677e-20    9042.63   17884.71   536541.28 6.8711e+22    2.98   sub
1986   8  15  17  6.79e+22   7.280     0.488036   0.172884   1.7124     1.534  1.016e+21     1.015      0    1  8.2919e-21  5.4040e-21  1.5907e-20   12919.48   22123.33   663699.91 6.8412e+22    4.02   sub
1987   8  15  18  6.79e+22   7.282     0.488036     0.2211   1.4844     1.393  6.312e+20     1.009      0    1  3.9654e-21  2.8460e-21  1.2687e-20   18686.06   27737.74   832132.24 6.8217e+22    5.54   sub
1988   8  16   4  6.79e+22   6.816     0.723783 0.00706165  58.2415  1983.146  2.336e+22     1.344      1    1  2.2450e-17  1.1320e-20  2.5148e-20     240.26   13993.36   419800.68 1.1988e+23    1.70  deep
1989   8  16   5  6.79e+22   6.856     0.723783 0.00903109  48.8273  1417.548  2.360e+22     1.348      1    1  1.6691e-17  1.1775e-20  2.5790e-20     279.46   13645.24   409357.34 1.1276e+23    1.68  deep
1990   8  16   6  6.79e+22   6.929     0.723783  0.0115498  34.2690   704.674  2.359e+22     1.347      1    1  9.4686e-18  1.3437e-20  2.7530e-20     373.01   12782.82   383484.70 1.0171e+23    1.59  deep
1991   8  16   7  6.79e+22   7.000     0.723783   0.014771  23.0881   306.125  2.269e+22     1.334      1    1  5.1783e-18  1.6916e-20  3.0065e-20     506.98   11705.11   351153.41 9.2825e+22    1.44  deep
1992   8  16   8  6.79e+22   7.049     0.723783  0.0188905  17.0465   153.929  2.132e+22     1.314      1    1  3.2589e-18  2.1171e-20  3.2192e-20     641.28   10931.54   327946.27 8.7555e+22    1.30  deep
1993   8  16   9  6.79e+22   7.104     0.723783   0.024159  11.7508    62.756  1.873e+22     1.276      1    1  1.7830e-18  2.8411e-20  3.4409e-20     870.34   10227.17   306815.08 8.2225e+22    1.14 super
1994   8  16  10  6.79e+22   7.142     0.723783  0.0308968   8.9268    31.532  1.613e+22     1.238      1    1  1.0799e-18  3.4247e-20  3.5156e-20    1121.34   10009.99   300299.85 7.8830e+22    1.05 super
1995   8  16  11  6.79e+22   7.179     0.723783  0.0395137   6.7611    15.753  1.292e+22     1.190      1    0  5.9942e-19  3.8052e-20  3.4493e-20    1508.96   10202.25   306067.59 7.5780e+22    1.00 super
1996   8  16  12  6.79e+22   7.207     0.723783  0.0505338   5.3715     9.089  9.974e+21     1.147      1    0  3.3735e-19  3.7117e-20  3.2507e-20    2015.41   10825.68   324770.46 7.3568e+22    1.02   sub
1997   8  16  13  6.79e+22   7.231     0.723783  0.0646273   4.3368     5.676  7.259e+21     1.107      1    0  1.8068e-19  3.1831e-20  2.9417e-20    2758.40   11962.63   358879.04 7.1823e+22    1.10   sub
1998   8  16  14  6.79e+22   7.248     0.723783  0.0826515   3.5792     3.901  5.076e+21     1.075      1    1  9.4830e-20  2.4312e-20  2.5792e-20    3812.12   13644.22   409326.57 7.0557e+22    1.27   sub
1999   8  16  15  6.79e+22   7.261     0.723783   0.105703   3.0037     2.902  3.441e+21     1.051      1    1  4.8916e-20  1.6858e-20  2.2053e-20    5312.47   15957.34   478720.28 6.9667e+22    1.53   sub
2000   8  16  16  6.79e+22   7.270     0.723783   0.135182   2.5371     2.282  2.239e+21     1.033      0    1  2.4209e-20  1.0607e-20  1.8357e-20    7556.23   19170.63   575119.02 6.9037e+22    1.93   sub
2001   8  16  17  6.79e+22   7.276     0.723783   0.172884   2.1724     1.902  1.445e+21     1.021      0    1  1.2029e-20  6.3245e-21  1.5105e-20   10724.25   23297.88   698936.47 6.8629e+22    2.50   sub
2002   8  16  18  6.79e+22   7.280     0.723783     0.2211   1.8661     1.644  9.080e+20     1.013      0    1  5.7999e-21  3.5273e-21  1.2207e-20   15448.52   28828.80   864864.04 6.8356e+22    3.35   sub
2003   8  17   6  6.79e+22   6.930      1.07341  0.0115498  53.9313  1714.389  2.399e+22     1.353      1    1  9.3394e-18  5.4477e-21  1.7373e-20     375.59   20256.11   607683.26 1.0168e+23    1.69  deep
2004   8  17   7  6.79e+22   6.986      1.07341   0.014771  40.3826   979.067  2.340e+22     1.345      1    1  5.7949e-18  5.9188e-21  1.8202e-20     478.75   19333.12   579993.49 9.4520e+22    1.64  deep
2005   8  17   8  6.79e+22   7.050      1.07341  0.0188905  27.3011   439.597  2.174e+22     1.320      1    1  3.1391e-18  7.1408e-21  1.9726e-20     653.45   17839.79   535193.69 8.7451e+22    1.51  deep
2006   8  17   9  6.79e+22   7.090      1.07341   0.024159  20.4112   232.721  1.994e+22     1.294      1    1  2.0117e-18  8.6442e-21  2.1062e-20     818.59   16708.39   501251.65 8.3482e+22    1.39  deep
2007   8  17  10  6.79e+22   7.135      1.07341  0.0308968  14.1012    98.068  1.705e+22     1.251      1    1  1.1249e-18  1.1470e-20  2.2725e-20    1098.16   15485.35   464560.38 7.9423e+22    1.22  deep
2008   8  17  11  6.79e+22   7.168      1.07341  0.0395137  10.4377    46.712  1.425e+22     1.210      1    1  6.7146e-19  1.4375e-20  2.3666e-20    1424.64   14870.05   446101.42 7.6656e+22    1.09 super
2009   8  17  12  6.79e+22   7.197      1.07341  0.0505338   7.8773    23.027  1.134e+22     1.167      1    1  3.8741e-19  1.6825e-20  2.3772e-20    1879.31   14803.83   444114.93 7.4381e+22    1.02 super
2010   8  17  13  6.79e+22   7.221      1.07341  0.0646273   6.1111    12.319  8.595e+21     1.127      1    1  2.1668e-19  1.7589e-20  2.2878e-20    2517.07   15381.94   461458.19 7.2570e+22    1.00   sub
2011   8  17  14  6.79e+22   7.239      1.07341  0.0826515   4.8906     7.351  6.273e+21     1.092      1    1  1.1906e-19  1.6198e-20  2.1164e-20    3400.02   16628.03   498841.05 7.1198e+22    1.05   sub
2012   8  17  15  6.79e+22   7.254      1.07341   0.105703   4.0118     4.846  4.434e+21     1.065      1    1  6.4286e-20  1.3267e-20  1.8939e-20    4631.70   18581.40   557442.05 7.0184e+22    1.16   sub
2013   8  17  16  6.79e+22   7.265      1.07341   0.135182   3.3269     3.428  2.999e+21     1.044      0    1  3.3141e-20  9.6669e-21  1.6385e-20    6455.67   21477.49   644324.83 6.9425e+22    1.36   sub
2014   8  17  17  6.79e+22   7.272      1.07341   0.172884   2.7995     2.611  1.978e+21     1.029      0    1  1.6762e-20  6.4196e-21  1.3841e-20    9082.29   25425.87   762776.14 6.8899e+22    1.67   sub
2015   8  17  18  6.79e+22   7.278      1.07341     0.2211   2.3832     2.111  1.282e+21     1.019      0    1  8.3664e-21  3.9625e-21  1.1482e-20   12860.07   30648.06   919441.93 6.8544e+22    2.13   sub
2016   8  18   7  6.79e+22   6.996      1.59192   0.014771  59.6985  2077.679  2.347e+22     1.346      1    1  5.2474e-18  2.5256e-21  1.1709e-20     503.46   30055.89   901676.61 9.3364e+22    1.70  deep
2017   8  18   8  6.79e+22   7.042      1.59192  0.0188905  45.9458  1260.424  2.227e+22     1.328      1    1  3.3631e-18  2.6682e-21  1.2139e-20     630.94   28989.21   869676.17 8.8295e+22    1.67  deep
2018   8  18   9  6.79e+22   7.087      1.59192   0.024159  33.8254   686.244  2.037e+22     1.300      1    1  2.0494e-18  2.9865e-21  1.2831e-20     810.82   27426.42   822792.55 8.3802e+22    1.59  deep
2019   8  18  10  6.79e+22   7.126      1.59192  0.0308968  24.3802   344.786  1.792e+22     1.264      1    1  1.2311e-18  3.5707e-21  1.3759e-20    1049.07   25576.38   767291.29 8.0179e+22    1.47  deep
2020   8  18  11  6.79e+22   7.157      1.59192  0.0395137  17.9536   173.638  1.542e+22     1.227      1    1  7.6667e-19  4.4153e-21  1.4713e-20    1332.27   23919.00   717570.10 7.7525e+22    1.33  deep
2021   8  18  12  6.79e+22   7.189      1.59192  0.0505338  12.5518    73.846  1.234e+22     1.182      1    1  4.2886e-19  5.8075e-21  1.5705e-20    1785.19   22407.46   672223.90 7.4997e+22    1.17  deep
2022   8  18  13  6.79e+22   7.212      1.59192  0.0646273   9.2680    34.655  9.670e+21     1.142      1    1  2.4771e-19  7.1479e-21  1.6138e-20    2352.81   21805.94   654178.30 7.3180e+22    1.06 super
2023   8  18  14  6.79e+22   7.231      1.59192  0.0826515   7.1010    17.779  7.345e+21     1.108      1    1  1.4195e-19  7.9842e-21  1.5924e-20    3112.11   22099.12   662973.48 7.1778e+22    1.00 super
2024   8  18  15  6.79e+22   7.247      1.59192   0.105703   5.5927     9.982  5.375e+21     1.079      1    1  7.9095e-20  7.9234e-21  1.5076e-20    4173.63   23341.73   700251.76 7.0677e+22    1.01   sub
2025   8  18  16  6.79e+22   7.259      1.59192   0.135182   4.5243     6.206  3.817e+21     1.056      1    1  4.3152e-20  6.9538e-21  1.3754e-20    5655.15   25585.64   767569.08 6.9846e+22    1.08   sub
2026   8  18  17  6.79e+22   7.268      1.59192   0.172884   3.7201     4.189  2.613e+21     1.038      0    1  2.2677e-20  5.4134e-21  1.2119e-20    7805.82   29038.64   871159.06 6.9221e+22    1.23   sub
2027   8  18  18  6.79e+22   7.274      1.59192     0.2211   3.0995     3.049  1.731e+21     1.025      0    1  1.1515e-20  3.7767e-21  1.0360e-20   10959.47   33968.67  1019060.17 6.8771e+22    1.47   sub
2028   8  19   9  6.79e+22   7.088      2.36091   0.024159  52.7236  1642.036  2.042e+22     1.301      1    1  1.9847e-18  1.2087e-21  8.0999e-21     824.04   43446.13  1303383.89 8.3644e+22    1.69  deep
2029   8  19  10  6.79e+22   7.115      2.36091  0.0308968  42.9752  1106.530  1.881e+22     1.277      1    1  1.4066e-18  1.2712e-21  8.3498e-21     980.70   42145.75  1264372.39 8.1147e+22    1.65  deep
2030   8  19  11  6.79e+22   7.153      2.36091  0.0395137  30.3893   550.531  1.593e+22     1.235      1    1  8.0502e-19  1.4623e-21  8.9095e-21    1299.74   39498.22  1184946.54 7.7894e+22    1.55  deep
2031   8  19  12  6.79e+22   7.184      2.36091  0.0505338  21.1973   253.321  1.298e+22     1.191      1    1  4.5925e-19  1.8129e-21  9.6269e-21    1724.50   36554.87  1096645.99 7.5402e+22    1.40  deep
2032   8  19  13  6.79e+22   7.207      2.36091  0.0646273  15.0423   114.538  1.033e+22     1.152      1    1  2.6691e-19  2.3303e-21  1.0325e-20    2265.84   34083.39  1022501.73 7.3558e+22    1.25  deep
2033   8  19  14  6.79e+22   7.225      2.36091  0.0826515  11.1594    55.201  8.157e+21     1.120      1    1  1.6073e-19  2.9118e-21  1.0787e-20    2923.45   32624.00   978720.03 7.2223e+22    1.12 super
2034   8  19  15  6.79e+22   7.242      2.36091   0.105703   8.2256    25.667  6.068e+21     1.089      1    1  8.9451e-20  3.4851e-21  1.0905e-20    3923.24   32270.90   968126.86 7.1040e+22    1.03 super
2035   8  19  16  6.79e+22   7.253      2.36091   0.135182   6.4540    14.059  4.533e+21     1.067      1    1  5.1979e-20  3.6972e-21  1.0586e-20    5150.77   33242.82   997284.59 7.0215e+22    1.00  crit
2036   8  19  17  6.79e+22   7.263      2.36091   0.172884   5.1067     8.098  3.210e+21     1.047      0    1  2.8167e-20  3.4783e-21  9.8419e-21    7001.87   35756.37  1072691.00 6.9525e+22    1.03   sub
2037   8  19  18  6.79e+22   7.270      2.36091     0.2211   4.1677     5.231  2.236e+21     1.033      0    1  1.5183e-20  2.9027e-21  8.8493e-21    9541.73   39766.90  1193006.96 6.9026e+22    1.13   sub
2038   8  20  11  6.79e+22   7.151      3.50135  0.0395137  48.9961  1426.987  1.613e+22     1.238      1    1  8.1428e-19  5.7063e-22  5.5583e-21    1292.19   63312.49  1899374.66 7.8021e+22    1.68  deep
2039   8  20  12  6.79e+22   7.177      3.50135  0.0505338  37.1162   827.799  1.371e+22     1.202      1    1  5.1285e-19  6.1954e-22  5.8126e-21    1631.16   60542.57  1816277.14 7.5917e+22    1.62  deep
2040   8  20  13  6.79e+22   7.203      3.50135  0.0646273  25.8240   390.389  1.087e+22     1.160      1    1  2.8798e-19  7.3767e-22  6.2490e-21    2180.72   56314.98  1689449.55 7.3878e+22    1.49  deep
2041   8  20  14  6.79e+22   7.221      3.50135  0.0826515  18.9568   196.768  8.759e+21     1.129      1    1  1.7753e-19  9.0222e-22  6.6756e-21    2780.84   52715.94  1581478.30 7.2560e+22    1.35  deep
