! Date: 14/08/2026  Time: 14:20:16  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.85016861E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  622  4.8461698E+05  2.3494571E+00  1.8639115E+03  3.2002618E+20  3.6911177E-01  1.0000000E-99  1.0000000E-99
  623  4.8539705E+05  2.3532389E+00  1.8669117E+03  3.1983371E+20  3.7074876E-01  1.0000000E-99  1.0000000E-99
  624  4.8617712E+05  2.3570208E+00  1.8699120E+03  3.1964082E+20  3.7239232E-01  1.0000000E-99  1.0000000E-99
  625  4.8695718E+05  2.3608026E+00  1.8729122E+03  3.1944750E+20  3.7404249E-01  1.0000000E-99  1.0000000E-99
  626  4.8773725E+05  2.3645844E+00  1.8759125E+03  3.1925375E+20  3.7569929E-01  1.0000000E-99  1.0000000E-99
  627  4.8851732E+05  2.3683662E+00  1.8789128E+03  3.1905957E+20  3.7736277E-01  1.0000000E-99  1.0000000E-99
  628  4.8929739E+05  2.3721481E+00  1.8819130E+03  3.1886497E+20  3.7903295E-01  1.0000000E-99  1.0000000E-99
  629  4.9007745E+05  2.3759299E+00  1.8849133E+03  3.1866993E+20  3.8070988E-01  1.0000000E-99  1.0000000E-99
  630  4.9085752E+05  2.3797117E+00  1.8879135E+03  3.1847446E+20  3.8239358E-01  1.0000000E-99  1.0000000E-99
  631  4.9163759E+05  2.3834935E+00  1.8909138E+03  3.1827857E+20  3.8408409E-01  1.0000000E-99  1.0000000E-99
  632  4.9241766E+05  2.3872753E+00  1.8939141E+03  3.1808224E+20  3.8578145E-01  1.0000000E-99  1.0000000E-99
  633  4.9319772E+05  2.3910572E+00  1.8969143E+03  3.1788547E+20  3.8748568E-01  1.0000000E-99  1.0000000E-99
  634  4.9397779E+05  2.3948390E+00  1.8999146E+03  3.1768828E+20  3.8919683E-01  1.0000000E-99  1.0000000E-99
  635  4.9475786E+05  2.3986208E+00  1.9029148E+03  3.1749065E+20  3.9091493E-01  1.0000000E-99  1.0000000E-99
  636  4.9553793E+05  2.4024026E+00  1.9059151E+03  3.1729258E+20  3.9264002E-01  1.0000000E-99  1.0000000E-99
  637  4.9631799E+05  2.4061845E+00  1.9089154E+03  3.1709408E+20  3.9437213E-01  1.0000000E-99  1.0000000E-99
  638  4.9709806E+05  2.4099663E+00  1.9119156E+03  3.1689514E+20  3.9611130E-01  1.0000000E-99  1.0000000E-99
  639  4.9787813E+05  2.4137481E+00  1.9149159E+03  3.1669576E+20  3.9785757E-01  1.0000000E-99  1.0000000E-99
  640  4.9865820E+05  2.4175299E+00  1.9179161E+03  3.1649595E+20  3.9961097E-01  1.0000000E-99  1.0000000E-99
  641  4.9943826E+05  2.4213117E+00  1.9209164E+03  3.1629569E+20  4.0137155E-01  1.0000000E-99  1.0000000E-99
  642  5.0021833E+05  2.4250936E+00  1.9239167E+03  3.1609500E+20  4.0313933E-01  1.0000000E-99  1.0000000E-99
  643  5.0099840E+05  2.4288754E+00  1.9269169E+03  3.1589386E+20  4.0491435E-01  1.0000000E-99  1.0000000E-99
  644  5.0177847E+05  2.4326572E+00  1.9299172E+03  3.1569228E+20  4.0669666E-01  1.0000000E-99  1.0000000E-99
  645  5.0255853E+05  2.4364390E+00  1.9329174E+03  3.1549026E+20  4.0848629E-01  1.0000000E-99  1.0000000E-99
  646  5.0333860E+05  2.4402209E+00  1.9359177E+03  3.1528780E+20  4.1028329E-01  1.0000000E-99  1.0000000E-99
  647  5.0411867E+05  2.4440027E+00  1.9389180E+03  3.1508489E+20  4.1208768E-01  1.0000000E-99  1.0000000E-99
  648  5.0489874E+05  2.4477845E+00  1.9419182E+03  3.1488153E+20  4.1389951E-01  1.0000000E-99  1.0000000E-99
  649  5.0567881E+05  2.4515663E+00  1.9449185E+03  3.1467773E+20  4.1571882E-01  1.0000000E-99  1.0000000E-99
  650  5.0645887E+05  2.4553482E+00  1.9479187E+03  3.1447348E+20  4.1754565E-01  1.0000000E-99  1.0000000E-99
  651  5.0723894E+05  2.4591300E+00  1.9509190E+03  3.1426878E+20  4.1938004E-01  1.0000000E-99  1.0000000E-99
  652  5.0801901E+05  2.4629118E+00  1.9539193E+03  3.1406364E+20  4.2122203E-01  1.0000000E-99  1.0000000E-99
  653  5.0879908E+05  2.4666936E+00  1.9569195E+03  3.1385804E+20  4.2307165E-01  1.0000000E-99  1.0000000E-99
  654  5.0957914E+05  2.4704754E+00  1.9599198E+03  3.1365200E+20  4.2492896E-01  1.0000000E-99  1.0000000E-99
  655  5.1035921E+05  2.4742573E+00  1.9629200E+03  3.1344550E+20  4.2679399E-01  1.0000000E-99  1.0000000E-99
  656  5.1113928E+05  2.4780391E+00  1.9659203E+03  3.1323855E+20  4.2866678E-01  1.0000000E-99  1.0000000E-99
  657  5.1191935E+05  2.4818209E+00  1.9689206E+03  3.1303115E+20  4.3054738E-01  1.0000000E-99  1.0000000E-99
  658  5.1269941E+05  2.4856027E+00  1.9719208E+03  3.1282329E+20  4.3243583E-01  1.0000000E-99  1.0000000E-99
  659  5.1347948E+05  2.4893846E+00  1.9749211E+03  3.1261498E+20  4.3433217E-01  1.0000000E-99  1.0000000E-99
  660  5.1425955E+05  2.4931664E+00  1.9779213E+03  3.1240621E+20  4.3623644E-01  1.0000000E-99  1.0000000E-99
  661  5.1503962E+05  2.4969482E+00  1.9809216E+03  3.1219698E+20  4.3814868E-01  1.0000000E-99  1.0000000E-99
  662  5.1581968E+05  2.5007300E+00  1.9839219E+03  3.1198730E+20  4.4006895E-01  1.0000000E-99  1.0000000E-99
  663  5.1659975E+05  2.5045118E+00  1.9869221E+03  3.1177716E+20  4.4199728E-01  1.0000000E-99  1.0000000E-99
  664  5.1737982E+05  2.5082937E+00  1.9899224E+03  3.1156656E+20  4.4393372E-01  1.0000000E-99  1.0000000E-99
  665  5.1815989E+05  2.5120755E+00  1.9929226E+03  3.1135549E+20  4.4587831E-01  1.0000000E-99  1.0000000E-99
  666  5.1893995E+05  2.5158573E+00  1.9959229E+03  3.1114397E+20  4.4783110E-01  1.0000000E-99  1.0000000E-99
  667  5.1972002E+05  2.5196391E+00  1.9989232E+03  3.1093198E+20  4.4979213E-01  1.0000000E-99  1.0000000E-99
  668  5.2050009E+05  2.5234210E+00  2.0019234E+03  3.1071953E+20  4.5176145E-01  1.0000000E-99  1.0000000E-99
  669  5.2128016E+05  2.5272028E+00  2.0049237E+03  3.1050662E+20  4.5373910E-01  1.0000000E-99  1.0000000E-99
  670  5.2206022E+05  2.5309846E+00  2.0079239E+03  3.1029324E+20  4.5572514E-01  1.0000000E-99  1.0000000E-99
  671  5.2284029E+05  2.5347664E+00  2.0109242E+03  3.1007939E+20  4.5771960E-01  1.0000000E-99  1.0000000E-99
  672  5.2362036E+05  2.5385482E+00  2.0139245E+03  3.0986508E+20  4.5972253E-01  1.0000000E-99  1.0000000E-99
  673  5.2440043E+05  2.5423301E+00  2.0169247E+03  3.0965030E+20  4.6173399E-01  1.0000000E-99  1.0000000E-99
  674  5.2518049E+05  2.5461119E+00  2.0199250E+03  3.0943505E+20  4.6375402E-01  1.0000000E-99  1.0000000E-99
  675  5.2596056E+05  2.5498937E+00  2.0229252E+03  3.0921932E+20  4.6578266E-01  1.0000000E-99  1.0000000E-99
  676  5.2674063E+05  2.5536755E+00  2.0259255E+03  3.0900313E+20  4.6781997E-01  1.0000000E-99  1.0000000E-99
  677  5.2752070E+05  2.5574574E+00  2.0289258E+03  3.0878647E+20  4.6986599E-01  1.0000000E-99  1.0000000E-99
  678  5.2830076E+05  2.5612392E+00  2.0319260E+03  3.0856933E+20  4.7192078E-01  1.0000000E-99  1.0000000E-99
  679  5.2908083E+05  2.5650210E+00  2.0349263E+03  3.0835172E+20  4.7398438E-01  1.0000000E-99  1.0000000E-99
  680  5.2986090E+05  2.5688028E+00  2.0379265E+03  3.0813363E+20  4.7605684E-01  1.0000000E-99  1.0000000E-99
  681  5.3064097E+05  2.5725846E+00  2.0409268E+03  3.0791506E+20  4.7813822E-01  1.0000000E-99  1.0000000E-99
  682  5.3142103E+05  2.5763665E+00  2.0439271E+03  3.0769602E+20  4.8022856E-01  1.0000000E-99  1.0000000E-99
  683  5.3220110E+05  2.5801483E+00  2.0469273E+03  3.0747650E+20  4.8232792E-01  1.0000000E-99  1.0000000E-99
  684  5.3298117E+05  2.5839301E+00  2.0499276E+03  3.0725651E+20  4.8443634E-01  1.0000000E-99  1.0000000E-99
  685  5.3376124E+05  2.5877119E+00  2.0529278E+03  3.0703603E+20  4.8655389E-01  1.0000000E-99  1.0000000E-99
  686  5.3454131E+05  2.5914938E+00  2.0559281E+03  3.0681507E+20  4.8868060E-01  1.0000000E-99  1.0000000E-99
  687  5.3532137E+05  2.5952756E+00  2.0589284E+03  3.0659362E+20  4.9081654E-01  1.0000000E-99  1.0000000E-99
  688  5.3610144E+05  2.5990574E+00  2.0619286E+03  3.0637170E+20  4.9296176E-01  1.0000000E-99  1.0000000E-99
  689  5.3688151E+05  2.6028392E+00  2.0649289E+03  3.0614929E+20  4.9511631E-01  1.0000000E-99  1.0000000E-99
  690  5.3766158E+05  2.6066210E+00  2.0679291E+03  3.0592639E+20  4.9728025E-01  1.0000000E-99  1.0000000E-99
  691  5.3844164E+05  2.6104029E+00  2.0709294E+03  3.0570301E+20  4.9945362E-01  1.0000000E-99  1.0000000E-99
  692  5.3922171E+05  2.6141847E+00  2.0739297E+03  3.0547914E+20  5.0163649E-01  1.0000000E-99  1.0000000E-99
  693  5.4000178E+05  2.6179665E+00  2.0769299E+03  3.0525478E+20  5.0382891E-01  1.0000000E-99  1.0000000E-99
  694  5.4078185E+05  2.6217483E+00  2.0799302E+03  3.0502993E+20  5.0603094E-01  1.0000000E-99  1.0000000E-99
  695  5.4156191E+05  2.6255302E+00  2.0829304E+03  3.0480459E+20  5.0824263E-01  1.0000000E-99  1.0000000E-99
  696  5.4234198E+05  2.6293120E+00  2.0859307E+03  3.0457876E+20  5.1046403E-01  1.0000000E-99  1.0000000E-99
  697  5.4312205E+05  2.6330938E+00  2.0889310E+03  3.0435243E+20  5.1269522E-01  1.0000000E-99  1.0000000E-99
  698  5.4390212E+05  2.6368756E+00  2.0919312E+03  3.0412561E+20  5.1493624E-01  1.0000000E-99  1.0000000E-99
  699  5.4468218E+05  2.6406574E+00  2.0949315E+03  3.0389830E+20  5.1718715E-01  1.0000000E-99  1.0000000E-99
  700  5.4546225E+05  2.6444393E+00  2.0979317E+03  3.0367049E+20  5.1944801E-01  1.0000000E-99  1.0000000E-99
  701  5.4624232E+05  2.6482211E+00  2.1009320E+03  3.0344218E+20  5.2171888E-01  1.0000000E-99  1.0000000E-99
  702  5.4702239E+05  2.6520029E+00  2.1039323E+03  3.0321337E+20  5.2399982E-01  1.0000000E-99  1.0000000E-99
  703  5.4780245E+05  2.6557847E+00  2.1069325E+03  3.0298406E+20  5.2629089E-01  1.0000000E-99  1.0000000E-99
  704  5.4858252E+05  2.6595666E+00  2.1099328E+03  3.0275426E+20  5.2859215E-01  1.0000000E-99  1.0000000E-99
  705  5.4936259E+05  2.6633484E+00  2.1129330E+03  3.0252395E+20  5.3090366E-01  1.0000000E-99  1.0000000E-99
  706  5.5014266E+05  2.6671302E+00  2.1159333E+03  3.0229313E+20  5.3322549E-01  1.0000000E-99  1.0000000E-99
  707  5.5092272E+05  2.6709120E+00  2.1189336E+03  3.0206181E+20  5.3555769E-01  1.0000000E-99  1.0000000E-99
  708  5.5170279E+05  2.6746938E+00  2.1219338E+03  3.0182999E+20  5.3790032E-01  1.0000000E-99  1.0000000E-99
  709  5.5248286E+05  2.6784757E+00  2.1249341E+03  3.0159766E+20  5.4025346E-01  1.0000000E-99  1.0000000E-99
  710  5.5326293E+05  2.6822575E+00  2.1279343E+03  3.0136482E+20  5.4261716E-01  1.0000000E-99  1.0000000E-99
  711  5.5404299E+05  2.6860393E+00  2.1309346E+03  3.0113148E+20  5.4499149E-01  1.0000000E-99  1.0000000E-99
  712  5.5482306E+05  2.6898211E+00  2.1339349E+03  3.0089762E+20  5.4737651E-01  1.0000000E-99  1.0000000E-99
  713  5.5560313E+05  2.6936030E+00  2.1369351E+03  3.0066325E+20  5.4977229E-01  1.0000000E-99  1.0000000E-99
  714  5.5638320E+05  2.6973848E+00  2.1399354E+03  3.0042837E+20  5.5217889E-01  1.0000000E-99  1.0000000E-99
  715  5.5716326E+05  2.7011666E+00  2.1429356E+03  3.0019298E+20  5.5459639E-01  1.0000000E-99  1.0000000E-99
  716  5.5794333E+05  2.7049484E+00  2.1459359E+03  2.9995707E+20  5.5702484E-01  1.0000000E-99  1.0000000E-99
  717  5.5872340E+05  2.7087302E+00  2.1489362E+03  2.9972064E+20  5.5946431E-01  1.0000000E-99  1.0000000E-99
  718  5.5950347E+05  2.7125121E+00  2.1519364E+03  2.9948370E+20  5.6191488E-01  1.0000000E-99  1.0000000E-99
  719  5.6028354E+05  2.7162939E+00  2.1549367E+03  2.9924623E+20  5.6437661E-01  1.0000000E-99  1.0000000E-99
  720  5.6106360E+05  2.7200757E+00  2.1579369E+03  2.9900825E+20  5.6684957E-01  1.0000000E-99  1.0000000E-99
  721  5.6184367E+05  2.7238575E+00  2.1609372E+03  2.9876975E+20  5.6933383E-01  1.0000000E-99  1.0000000E-99
  722  5.6262374E+05  2.7276394E+00  2.1639375E+03  2.9853072E+20  5.7182946E-01  1.0000000E-99  1.0000000E-99
  723  5.6340381E+05  2.7314212E+00  2.1669377E+03  2.9829117E+20  5.7433653E-01  1.0000000E-99  1.0000000E-99
  724  5.6418387E+05  2.7352030E+00  2.1699380E+03  2.9805110E+20  5.7685511E-01  1.0000000E-99  1.0000000E-99
  725  5.6496394E+05  2.7389848E+00  2.1729382E+03  2.9781050E+20  5.7938528E-01  1.0000000E-99  1.0000000E-99
  726  5.6574401E+05  2.7427666E+00  2.1759385E+03  2.9756937E+20  5.8192710E-01  1.0000000E-99  1.0000000E-99
  727  5.6652408E+05  2.7465485E+00  2.1789388E+03  2.9732771E+20  5.8448066E-01  1.0000000E-99  1.0000000E-99
  728  5.6730414E+05  2.7503303E+00  2.1819390E+03  2.9708552E+20  5.8704602E-01  1.0000000E-99  1.0000000E-99
  729  5.6808421E+05  2.7541121E+00  2.1849393E+03  2.9684281E+20  5.8962326E-01  1.0000000E-99  1.0000000E-99
  730  5.6886428E+05  2.7578939E+00  2.1879395E+03  2.9659955E+20  5.9221246E-01  1.0000000E-99  1.0000000E-99
  731  5.6964435E+05  2.7616758E+00  2.1909398E+03  2.9635577E+20  5.9481368E-01  1.0000000E-99  1.0000000E-99
  732  5.7042441E+05  2.7654576E+00  2.1939401E+03  2.9611145E+20  5.9742702E-01  1.0000000E-99  1.0000000E-99
  733  5.7120448E+05  2.7692394E+00  2.1969403E+03  2.9586659E+20  6.0005254E-01  1.0000000E-99  1.0000000E-99
  734  5.7198455E+05  2.7730212E+00  2.1999406E+03  2.9562120E+20  6.0269032E-01  1.0000000E-99  1.0000000E-99
  735  5.7276462E+05  2.7768030E+00  2.2029408E+03  2.9537526E+20  6.0534044E-01  1.0000000E-99  1.0000000E-99
  736  5.7354468E+05  2.7805849E+00  2.2059411E+03  2.9512879E+20  6.0800299E-01  1.0000000E-99  1.0000000E-99
  737  5.7432475E+05  2.7843667E+00  2.2089414E+03  2.9488177E+20  6.1067803E-01  1.0000000E-99  1.0000000E-99
  738  5.7510482E+05  2.7881485E+00  2.2119416E+03  2.9463421E+20  6.1336566E-01  1.0000000E-99  1.0000000E-99
  739  5.7588489E+05  2.7919303E+00  2.2149419E+03  2.9438611E+20  6.1606595E-01  1.0000000E-99  1.0000000E-99
  740  5.7666495E+05  2.7957122E+00  2.2179421E+03  2.9413745E+20  6.1877898E-01  1.0000000E-99  1.0000000E-99
  741  5.7744502E+05  2.7994940E+00  2.2209424E+03  2.9388826E+20  6.2150485E-01  1.0000000E-99  1.0000000E-99
  742  5.7822509E+05  2.8032758E+00  2.2239427E+03  2.9363851E+20  6.2424362E-01  1.0000000E-99  1.0000000E-99
  743  5.7900516E+05  2.8070576E+00  2.2269429E+03  2.9338821E+20  6.2699539E-01  1.0000000E-99  1.0000000E-99
  744  5.7978522E+05  2.8108394E+00  2.2299432E+03  2.9313736E+20  6.2976024E-01  1.0000000E-99  1.0000000E-99
  745  5.8056529E+05  2.8146213E+00  2.2329434E+03  2.9288596E+20  6.3253826E-01  1.0000000E-99  1.0000000E-99
  746  5.8134536E+05  2.8184031E+00  2.2359437E+03  2.9263400E+20  6.3532953E-01  1.0000000E-99  1.0000000E-99
  747  5.8212543E+05  2.8221849E+00  2.2389440E+03  2.9238149E+20  6.3813415E-01  1.0000000E-99  1.0000000E-99
  748  5.8290549E+05  2.8259667E+00  2.2419442E+03  2.9212842E+20  6.4095219E-01  1.0000000E-99  1.0000000E-99
  749  5.8368556E+05  2.8297486E+00  2.2449445E+03  2.9187479E+20  6.4378375E-01  1.0000000E-99  1.0000000E-99
  750  5.8446563E+05  2.8335304E+00  2.2479447E+03  2.9162060E+20  6.4662892E-01  1.0000000E-99  1.0000000E-99
  751  5.8524570E+05  2.8373122E+00  2.2509450E+03  2.9136585E+20  6.4948779E-01  1.0000000E-99  1.0000000E-99
  752  5.8602577E+05  2.8410940E+00  2.2539453E+03  2.9111053E+20  6.5236044E-01  1.0000000E-99  1.0000000E-99
  753  5.8680583E+05  2.8448759E+00  2.2569455E+03  2.9085465E+20  6.5524698E-01  1.0000000E-99  1.0000000E-99
  754  5.8758590E+05  2.8486577E+00  2.2599458E+03  2.9059820E+20  6.5814750E-01  1.0000000E-99  1.0000000E-99
  755  5.8836597E+05  2.8524395E+00  2.2629460E+03  2.9034119E+20  6.6106208E-01  1.0000000E-99  1.0000000E-99
  756  5.8914604E+05  2.8562213E+00  2.2659463E+03  2.9008361E+20  6.6399083E-01  1.0000000E-99  1.0000000E-99
  757  5.8992610E+05  2.8600031E+00  2.2689466E+03  2.8982545E+20  6.6693384E-01  1.0000000E-99  1.0000000E-99
  758  5.9070617E+05  2.8637850E+00  2.2719468E+03  2.8956673E+20  6.6989121E-01  1.0000000E-99  1.0000000E-99
  759  5.9148624E+05  2.8675668E+00  2.2749471E+03  2.8930743E+20  6.7286303E-01  1.0000000E-99  1.0000000E-99
  760  5.9226631E+05  2.8713486E+00  2.2779473E+03  2.8904755E+20  6.7584940E-01  1.0000000E-99  1.0000000E-99
  761  5.9304637E+05  2.8751304E+00  2.2809476E+03  2.8878710E+20  6.7885042E-01  1.0000000E-99  1.0000000E-99
  762  5.9382644E+05  2.8789123E+00  2.2839478E+03  2.8852607E+20  6.8186620E-01  1.0000000E-99  1.0000000E-99
  763  5.9460651E+05  2.8826941E+00  2.2869481E+03  2.8826446E+20  6.8489682E-01  1.0000000E-99  1.0000000E-99
  764  5.9538658E+05  2.8864759E+00  2.2899484E+03  2.8800227E+20  6.8794241E-01  1.0000000E-99  1.0000000E-99
  765  5.9616664E+05  2.8902577E+00  2.2929486E+03  2.8773949E+20  6.9100305E-01  1.0000000E-99  1.0000000E-99
  766  5.9694671E+05  2.8940395E+00  2.2959489E+03  2.8747613E+20  6.9407885E-01  1.0000000E-99  1.0000000E-99
  767  5.9772678E+05  2.8978214E+00  2.2989491E+03  2.8721218E+20  6.9716992E-01  1.0000000E-99  1.0000000E-99
  768  5.9850685E+05  2.9016032E+00  2.3019494E+03  2.8694765E+20  7.0027636E-01  1.0000000E-99  1.0000000E-99
  769  5.9928691E+05  2.9053850E+00  2.3049497E+03  2.8668252E+20  7.0339828E-01  1.0000000E-99  1.0000000E-99
  770  6.0006698E+05  2.9091668E+00  2.3079499E+03  2.8641681E+20  7.0653579E-01  1.0000000E-99  1.0000000E-99
  771  6.0084705E+05  2.9129487E+00  2.3109502E+03  2.8615050E+20  7.0968899E-01  1.0000000E-99  1.0000000E-99
  772  6.0162712E+05  2.9167305E+00  2.3139504E+03  2.8588359E+20  7.1285801E-01  1.0000000E-99  1.0000000E-99
  773  6.0240718E+05  2.9205123E+00  2.3169507E+03  2.8561609E+20  7.1604294E-01  1.0000000E-99  1.0000000E-99
  774  6.0318725E+05  2.9242941E+00  2.3199510E+03  2.8534800E+20  7.1924390E-01  1.0000000E-99  1.0000000E-99
  775  6.0396732E+05  2.9280759E+00  2.3229512E+03  2.8507930E+20  7.2246100E-01  1.0000000E-99  1.0000000E-99
  776  6.0474739E+05  2.9318578E+00  2.3259515E+03  2.8481000E+20  7.2569436E-01  1.0000000E-99  1.0000000E-99
  777  6.0552745E+05  2.9356396E+00  2.3289517E+03  2.8454010E+20  7.2894409E-01  1.0000000E-99  1.0000000E-99
  778  6.0630752E+05  2.9394214E+00  2.3319520E+03  2.8426959E+20  7.3221031E-01  1.0000000E-99  1.0000000E-99
  779  6.0708759E+05  2.9432032E+00  2.3349523E+03  2.8399848E+20  7.3549314E-01  1.0000000E-99  1.0000000E-99
  780  6.0786766E+05  2.9469851E+00  2.3379525E+03  2.8372676E+20  7.3879269E-01  1.0000000E-99  1.0000000E-99
  781  6.0864772E+05  2.9507669E+00  2.3409528E+03  2.8345442E+20  7.4210908E-01  1.0000000E-99  1.0000000E-99
  782  6.0942779E+05  2.9545487E+00  2.3439530E+03  2.8318148E+20  7.4544245E-01  1.0000000E-99  1.0000000E-99
  783  6.1020786E+05  2.9583305E+00  2.3469533E+03  2.8290792E+20  7.4879290E-01  1.0000000E-99  1.0000000E-99
  784  6.1098793E+05  2.9621123E+00  2.3499536E+03  2.8263375E+20  7.5216056E-01  1.0000000E-99  1.0000000E-99
  785  6.1176800E+05  2.9658942E+00  2.3529538E+03  2.8235896E+20  7.5554556E-01  1.0000000E-99  1.0000000E-99
  786  6.1254806E+05  2.9696760E+00  2.3559541E+03  2.8208355E+20  7.5894802E-01  1.0000000E-99  1.0000000E-99
  787  6.1332813E+05  2.9734578E+00  2.3589543E+03  2.8180752E+20  7.6236807E-01  1.0000000E-99  1.0000000E-99
  788  6.1410820E+05  2.9772396E+00  2.3619546E+03  2.8153087E+20  7.6580584E-01  1.0000000E-99  1.0000000E-99
  789  6.1488827E+05  2.9810215E+00  2.3649549E+03  2.8125360E+20  7.6926146E-01  1.0000000E-99  1.0000000E-99
  790  6.1566833E+05  2.9848033E+00  2.3679551E+03  2.8097569E+20  7.7273505E-01  1.0000000E-99  1.0000000E-99
  791  6.1644840E+05  2.9885851E+00  2.3709554E+03  2.8069716E+20  7.7622675E-01  1.0000000E-99  1.0000000E-99
  792  6.1722847E+05  2.9923669E+00  2.3739556E+03  2.8041800E+20  7.7973670E-01  1.0000000E-99  1.0000000E-99
  793  6.1800854E+05  2.9961487E+00  2.3769559E+03  2.8013821E+20  7.8326502E-01  1.0000000E-99  1.0000000E-99
  794  6.1878860E+05  2.9999306E+00  2.3799562E+03  2.7985779E+20  7.8681186E-01  1.0000000E-99  1.0000000E-99
  795  6.1956867E+05  3.0037124E+00  2.3829564E+03  2.7957672E+20  7.9037736E-01  1.0000000E-99  1.0000000E-99
  796  6.2034874E+05  3.0074942E+00  2.3859567E+03  2.7929503E+20  7.9396164E-01  1.0000000E-99  1.0000000E-99
  797  6.2112881E+05  3.0112760E+00  2.3889569E+03  2.7901269E+20  7.9756485E-01  1.0000000E-99  1.0000000E-99
  798  6.2190887E+05  3.0150579E+00  2.3919572E+03  2.7872971E+20  8.0118714E-01  1.0000000E-99  1.0000000E-99
  799  6.2268894E+05  3.0188397E+00  2.3949575E+03  2.7844608E+20  8.0482864E-01  1.0000000E-99  1.0000000E-99
  800  6.2346901E+05  3.0226215E+00  2.3979577E+03  2.7816181E+20  8.0848950E-01  1.0000000E-99  1.0000000E-99
  801  6.2424908E+05  3.0264033E+00  2.4009580E+03  2.7787690E+20  8.1216988E-01  1.0000000E-99  1.0000000E-99
  802  6.2502914E+05  3.0301851E+00  2.4039582E+03  2.7759133E+20  8.1586990E-01  1.0000000E-99  1.0000000E-99
  803  6.2580921E+05  3.0339670E+00  2.4069585E+03  2.7730511E+20  8.1958973E-01  1.0000000E-99  1.0000000E-99
  804  6.2658928E+05  3.0377488E+00  2.4099588E+03  2.7701824E+20  8.2332951E-01  1.0000000E-99  1.0000000E-99
  805  6.2736935E+05  3.0415306E+00  2.4129590E+03  2.7673072E+20  8.2708940E-01  1.0000000E-99  1.0000000E-99
  806  6.2814941E+05  3.0453124E+00  2.4159593E+03  2.7644254E+20  8.3086955E-01  1.0000000E-99  1.0000000E-99
  807  6.2892948E+05  3.0490943E+00  2.4189595E+03  2.7615369E+20  8.3467011E-01  1.0000000E-99  1.0000000E-99
  808  6.2970955E+05  3.0528761E+00  2.4219598E+03  2.7586419E+20  8.3849125E-01  1.0000000E-99  1.0000000E-99
  809  6.3048962E+05  3.0566579E+00  2.4249601E+03  2.7557402E+20  8.4233312E-01  1.0000000E-99  1.0000000E-99
  810  6.3126968E+05  3.0604397E+00  2.4279603E+03  2.7528319E+20  8.4619588E-01  1.0000000E-99  1.0000000E-99
  811  6.3204975E+05  3.0642215E+00  2.4309606E+03  2.7499168E+20  8.5007969E-01  1.0000000E-99  1.0000000E-99
  812  6.3282982E+05  3.0680034E+00  2.4339608E+03  2.7469951E+20  8.5398471E-01  1.0000000E-99  1.0000000E-99
  813  6.3360989E+05  3.0717852E+00  2.4369611E+03  2.7440667E+20  8.5791112E-01  1.0000000E-99  1.0000000E-99
  814  6.3438995E+05  3.0755670E+00  2.4399614E+03  2.7411315E+20  8.6185908E-01  1.0000000E-99  1.0000000E-99
  815  6.3517002E+05  3.0793488E+00  2.4429616E+03  2.7381896E+20  8.6582876E-01  1.0000000E-99  1.0000000E-99
  816  6.3595009E+05  3.0831307E+00  2.4459619E+03  2.7352408E+20  8.6982032E-01  1.0000000E-99  1.0000000E-99
  817  6.3673016E+05  3.0869125E+00  2.4489621E+03  2.7322853E+20  8.7383394E-01  1.0000000E-99  1.0000000E-99
  818  6.3751023E+05  3.0906943E+00  2.4519624E+03  2.7293229E+20  8.7786980E-01  1.0000000E-99  1.0000000E-99
  819  6.3829029E+05  3.0944761E+00  2.4549627E+03  2.7263537E+20  8.8192807E-01  1.0000000E-99  1.0000000E-99
  820  6.3907036E+05  3.0982579E+00  2.4579629E+03  2.7233776E+20  8.8600893E-01  1.0000000E-99  1.0000000E-99
  821  6.3985043E+05  3.1020398E+00  2.4609632E+03  2.7203946E+20  8.9011256E-01  1.0000000E-99  1.0000000E-99
  822  6.4063050E+05  3.1058216E+00  2.4639634E+03  2.7174047E+20  8.9423914E-01  1.0000000E-99  1.0000000E-99
  823  6.4141056E+05  3.1096034E+00  2.4669637E+03  2.7144078E+20  8.9838885E-01  1.0000000E-99  1.0000000E-99
  824  6.4219063E+05  3.1133852E+00  2.4699640E+03  2.7114040E+20  9.0256188E-01  1.0000000E-99  1.0000000E-99
  825  6.4297070E+05  3.1171671E+00  2.4729642E+03  2.7083932E+20  9.0675842E-01  1.0000000E-99  1.0000000E-99
  826  6.4375077E+05  3.1209489E+00  2.4759645E+03  2.7053753E+20  9.1097865E-01  1.0000000E-99  1.0000000E-99
  827  6.4453083E+05  3.1247307E+00  2.4789647E+03  2.7023505E+20  9.1522278E-01  1.0000000E-99  1.0000000E-99
  828  6.4531090E+05  3.1285125E+00  2.4819650E+03  2.6993186E+20  9.1949099E-01  1.0000000E-99  1.0000000E-99
  829  6.4609097E+05  3.1322943E+00  2.4849653E+03  2.6962795E+20  9.2378347E-01  1.0000000E-99  1.0000000E-99
