! Date: 14/08/2026  Time: 14:40:30  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.52851508E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1481  1.1546549E+06  5.5978479E+00  4.4409803E+03  2.0481969E+20  2.3257705E+00  1.0000000E-99  1.0000000E-99
 1482  1.1554350E+06  5.6016301E+00  4.4439809E+03  2.0449381E+20  2.3362773E+00  1.0000000E-99  1.0000000E-99
 1483  1.1562152E+06  5.6054123E+00  4.4469815E+03  2.0416719E+20  2.3468579E+00  1.0000000E-99  1.0000000E-99
 1484  1.1569953E+06  5.6091946E+00  4.4499821E+03  2.0383982E+20  2.3575130E+00  1.0000000E-99  1.0000000E-99
 1485  1.1577755E+06  5.6129768E+00  4.4529827E+03  2.0351170E+20  2.3682434E+00  1.0000000E-99  1.0000000E-99
 1486  1.1585556E+06  5.6167591E+00  4.4559832E+03  2.0318284E+20  2.3790499E+00  1.0000000E-99  1.0000000E-99
 1487  1.1593358E+06  5.6205413E+00  4.4589838E+03  2.0285321E+20  2.3899334E+00  1.0000000E-99  1.0000000E-99
 1488  1.1601160E+06  5.6243235E+00  4.4619844E+03  2.0252283E+20  2.4008947E+00  1.0000000E-99  1.0000000E-99
 1489  1.1608961E+06  5.6281058E+00  4.4649850E+03  2.0219169E+20  2.4119345E+00  1.0000000E-99  1.0000000E-99
 1490  1.1616763E+06  5.6318880E+00  4.4679856E+03  2.0185978E+20  2.4230537E+00  1.0000000E-99  1.0000000E-99
 1491  1.1624564E+06  5.6356702E+00  4.4709862E+03  2.0152710E+20  2.4342532E+00  1.0000000E-99  1.0000000E-99
 1492  1.1632366E+06  5.6394525E+00  4.4739868E+03  2.0119364E+20  2.4455338E+00  1.0000000E-99  1.0000000E-99
 1493  1.1640167E+06  5.6432347E+00  4.4769874E+03  2.0085941E+20  2.4568964E+00  1.0000000E-99  1.0000000E-99
 1494  1.1647969E+06  5.6470170E+00  4.4799880E+03  2.0052439E+20  2.4683419E+00  1.0000000E-99  1.0000000E-99
 1495  1.1655770E+06  5.6507992E+00  4.4829886E+03  2.0018859E+20  2.4798712E+00  1.0000000E-99  1.0000000E-99
 1496  1.1663572E+06  5.6545814E+00  4.4859891E+03  1.9985201E+20  2.4914853E+00  1.0000000E-99  1.0000000E-99
 1497  1.1671373E+06  5.6583637E+00  4.4889897E+03  1.9951462E+20  2.5031849E+00  1.0000000E-99  1.0000000E-99
 1498  1.1679175E+06  5.6621459E+00  4.4919903E+03  1.9917644E+20  2.5149712E+00  1.0000000E-99  1.0000000E-99
 1499  1.1686976E+06  5.6659282E+00  4.4949909E+03  1.9883746E+20  2.5268450E+00  1.0000000E-99  1.0000000E-99
 1500  1.1694778E+06  5.6697104E+00  4.4979915E+03  1.9849767E+20  2.5388074E+00  1.0000000E-99  1.0000000E-99
 1501  1.1702579E+06  5.6734926E+00  4.5009921E+03  1.9815707E+20  2.5508592E+00  1.0000000E-99  1.0000000E-99
 1502  1.1710381E+06  5.6772749E+00  4.5039927E+03  1.9781566E+20  2.5630015E+00  1.0000000E-99  1.0000000E-99
 1503  1.1718183E+06  5.6810571E+00  4.5069933E+03  1.9747343E+20  2.5752354E+00  1.0000000E-99  1.0000000E-99
 1504  1.1725984E+06  5.6848393E+00  4.5099939E+03  1.9713037E+20  2.5875618E+00  1.0000000E-99  1.0000000E-99
 1505  1.1733786E+06  5.6886216E+00  4.5129945E+03  1.9678649E+20  2.5999818E+00  1.0000000E-99  1.0000000E-99
 1506  1.1741587E+06  5.6924038E+00  4.5159950E+03  1.9644178E+20  2.6124964E+00  1.0000000E-99  1.0000000E-99
 1507  1.1749389E+06  5.6961861E+00  4.5189956E+03  1.9609623E+20  2.6251068E+00  1.0000000E-99  1.0000000E-99
 1508  1.1757190E+06  5.6999683E+00  4.5219962E+03  1.9574985E+20  2.6378140E+00  1.0000000E-99  1.0000000E-99
 1509  1.1764992E+06  5.7037505E+00  4.5249968E+03  1.9540261E+20  2.6506191E+00  1.0000000E-99  1.0000000E-99
 1510  1.1772793E+06  5.7075328E+00  4.5279974E+03  1.9505453E+20  2.6635233E+00  1.0000000E-99  1.0000000E-99
 1511  1.1780595E+06  5.7113150E+00  4.5309980E+03  1.9470560E+20  2.6765277E+00  1.0000000E-99  1.0000000E-99
 1512  1.1788396E+06  5.7150972E+00  4.5339986E+03  1.9435580E+20  2.6896335E+00  1.0000000E-99  1.0000000E-99
 1513  1.1796198E+06  5.7188795E+00  4.5369992E+03  1.9400515E+20  2.7028419E+00  1.0000000E-99  1.0000000E-99
 1514  1.1803999E+06  5.7226617E+00  4.5399998E+03  1.9365363E+20  2.7161540E+00  1.0000000E-99  1.0000000E-99
 1515  1.1811801E+06  5.7264440E+00  4.5430004E+03  1.9330123E+20  2.7295711E+00  1.0000000E-99  1.0000000E-99
 1516  1.1819602E+06  5.7302262E+00  4.5460009E+03  1.9294796E+20  2.7430943E+00  1.0000000E-99  1.0000000E-99
 1517  1.1827404E+06  5.7340084E+00  4.5490015E+03  1.9259380E+20  2.7567251E+00  1.0000000E-99  1.0000000E-99
 1518  1.1835206E+06  5.7377907E+00  4.5520021E+03  1.9223876E+20  2.7704646E+00  1.0000000E-99  1.0000000E-99
 1519  1.1843007E+06  5.7415729E+00  4.5550027E+03  1.9188283E+20  2.7843141E+00  1.0000000E-99  1.0000000E-99
 1520  1.1850809E+06  5.7453552E+00  4.5580033E+03  1.9152600E+20  2.7982751E+00  1.0000000E-99  1.0000000E-99
 1521  1.1858610E+06  5.7491374E+00  4.5610039E+03  1.9116826E+20  2.8123487E+00  1.0000000E-99  1.0000000E-99
 1522  1.1866412E+06  5.7529196E+00  4.5640045E+03  1.9080963E+20  2.8265363E+00  1.0000000E-99  1.0000000E-99
 1523  1.1874213E+06  5.7567019E+00  4.5670051E+03  1.9045007E+20  2.8408394E+00  1.0000000E-99  1.0000000E-99
 1524  1.1882015E+06  5.7604841E+00  4.5700057E+03  1.9008961E+20  2.8552594E+00  1.0000000E-99  1.0000000E-99
 1525  1.1889816E+06  5.7642663E+00  4.5730062E+03  1.8972822E+20  2.8697976E+00  1.0000000E-99  1.0000000E-99
 1526  1.1897618E+06  5.7680486E+00  4.5760068E+03  1.8936590E+20  2.8844556E+00  1.0000000E-99  1.0000000E-99
 1527  1.1905419E+06  5.7718308E+00  4.5790074E+03  1.8900265E+20  2.8992348E+00  1.0000000E-99  1.0000000E-99
 1528  1.1913221E+06  5.7756131E+00  4.5820080E+03  1.8863846E+20  2.9141367E+00  1.0000000E-99  1.0000000E-99
 1529  1.1921022E+06  5.7793953E+00  4.5850086E+03  1.8827333E+20  2.9291628E+00  1.0000000E-99  1.0000000E-99
 1530  1.1928824E+06  5.7831775E+00  4.5880092E+03  1.8790725E+20  2.9443147E+00  1.0000000E-99  1.0000000E-99
 1531  1.1936625E+06  5.7869598E+00  4.5910098E+03  1.8754021E+20  2.9595939E+00  1.0000000E-99  1.0000000E-99
 1532  1.1944427E+06  5.7907420E+00  4.5940104E+03  1.8717221E+20  2.9750021E+00  1.0000000E-99  1.0000000E-99
 1533  1.1952229E+06  5.7945242E+00  4.5970110E+03  1.8680325E+20  2.9905409E+00  1.0000000E-99  1.0000000E-99
 1534  1.1960030E+06  5.7983065E+00  4.6000116E+03  1.8643332E+20  3.0062119E+00  1.0000000E-99  1.0000000E-99
 1535  1.1967832E+06  5.8020887E+00  4.6030121E+03  1.8606240E+20  3.0220169E+00  1.0000000E-99  1.0000000E-99
 1536  1.1975633E+06  5.8058710E+00  4.6060127E+03  1.8569051E+20  3.0379575E+00  1.0000000E-99  1.0000000E-99
 1537  1.1983435E+06  5.8096532E+00  4.6090133E+03  1.8531762E+20  3.0540355E+00  1.0000000E-99  1.0000000E-99
 1538  1.1991236E+06  5.8134354E+00  4.6120139E+03  1.8494374E+20  3.0702527E+00  1.0000000E-99  1.0000000E-99
 1539  1.1999038E+06  5.8172177E+00  4.6150145E+03  1.8456886E+20  3.0866108E+00  1.0000000E-99  1.0000000E-99
 1540  1.2006839E+06  5.8209999E+00  4.6180151E+03  1.8419297E+20  3.1031118E+00  1.0000000E-99  1.0000000E-99
 1541  1.2014641E+06  5.8247822E+00  4.6210157E+03  1.8381607E+20  3.1197574E+00  1.0000000E-99  1.0000000E-99
 1542  1.2022442E+06  5.8285644E+00  4.6240163E+03  1.8343814E+20  3.1365495E+00  1.0000000E-99  1.0000000E-99
 1543  1.2030244E+06  5.8323466E+00  4.6270169E+03  1.8305919E+20  3.1534902E+00  1.0000000E-99  1.0000000E-99
 1544  1.2038045E+06  5.8361289E+00  4.6300175E+03  1.8267921E+20  3.1705814E+00  1.0000000E-99  1.0000000E-99
 1545  1.2045847E+06  5.8399111E+00  4.6330180E+03  1.8229819E+20  3.1878250E+00  1.0000000E-99  1.0000000E-99
 1546  1.2053648E+06  5.8436933E+00  4.6360186E+03  1.8191612E+20  3.2052231E+00  1.0000000E-99  1.0000000E-99
 1547  1.2061450E+06  5.8474756E+00  4.6390192E+03  1.8153300E+20  3.2227778E+00  1.0000000E-99  1.0000000E-99
 1548  1.2069252E+06  5.8512578E+00  4.6420198E+03  1.8114882E+20  3.2404912E+00  1.0000000E-99  1.0000000E-99
 1549  1.2077053E+06  5.8550401E+00  4.6450204E+03  1.8076358E+20  3.2583655E+00  1.0000000E-99  1.0000000E-99
 1550  1.2084855E+06  5.8588223E+00  4.6480210E+03  1.8037726E+20  3.2764028E+00  1.0000000E-99  1.0000000E-99
 1551  1.2092656E+06  5.8626045E+00  4.6510216E+03  1.7998987E+20  3.2946054E+00  1.0000000E-99  1.0000000E-99
 1552  1.2100458E+06  5.8663868E+00  4.6540222E+03  1.7960139E+20  3.3129755E+00  1.0000000E-99  1.0000000E-99
 1553  1.2108259E+06  5.8701690E+00  4.6570228E+03  1.7921181E+20  3.3315155E+00  1.0000000E-99  1.0000000E-99
 1554  1.2116061E+06  5.8739512E+00  4.6600234E+03  1.7882113E+20  3.3502276E+00  1.0000000E-99  1.0000000E-99
 1555  1.2123862E+06  5.8777335E+00  4.6630239E+03  1.7842935E+20  3.3691144E+00  1.0000000E-99  1.0000000E-99
 1556  1.2131664E+06  5.8815157E+00  4.6660245E+03  1.7803645E+20  3.3881782E+00  1.0000000E-99  1.0000000E-99
 1557  1.2139465E+06  5.8852980E+00  4.6690251E+03  1.7764243E+20  3.4074216E+00  1.0000000E-99  1.0000000E-99
 1558  1.2147267E+06  5.8890802E+00  4.6720257E+03  1.7724727E+20  3.4268470E+00  1.0000000E-99  1.0000000E-99
 1559  1.2155068E+06  5.8928624E+00  4.6750263E+03  1.7685098E+20  3.4464571E+00  1.0000000E-99  1.0000000E-99
 1560  1.2162870E+06  5.8966447E+00  4.6780269E+03  1.7645355E+20  3.4662545E+00  1.0000000E-99  1.0000000E-99
 1561  1.2170671E+06  5.9004269E+00  4.6810275E+03  1.7605496E+20  3.4862418E+00  1.0000000E-99  1.0000000E-99
 1562  1.2178473E+06  5.9042092E+00  4.6840281E+03  1.7565521E+20  3.5064219E+00  1.0000000E-99  1.0000000E-99
 1563  1.2186275E+06  5.9079914E+00  4.6870287E+03  1.7525429E+20  3.5267975E+00  1.0000000E-99  1.0000000E-99
 1564  1.2194076E+06  5.9117736E+00  4.6900292E+03  1.7485220E+20  3.5473714E+00  1.0000000E-99  1.0000000E-99
 1565  1.2201878E+06  5.9155559E+00  4.6930298E+03  1.7444892E+20  3.5681465E+00  1.0000000E-99  1.0000000E-99
 1566  1.2209679E+06  5.9193381E+00  4.6960304E+03  1.7404444E+20  3.5891258E+00  1.0000000E-99  1.0000000E-99
 1567  1.2217481E+06  5.9231203E+00  4.6990310E+03  1.7363877E+20  3.6103124E+00  1.0000000E-99  1.0000000E-99
 1568  1.2225282E+06  5.9269026E+00  4.7020316E+03  1.7323188E+20  3.6317092E+00  1.0000000E-99  1.0000000E-99
 1569  1.2233084E+06  5.9306848E+00  4.7050322E+03  1.7282378E+20  3.6533194E+00  1.0000000E-99  1.0000000E-99
 1570  1.2240885E+06  5.9344671E+00  4.7080328E+03  1.7241445E+20  3.6751462E+00  1.0000000E-99  1.0000000E-99
 1571  1.2248687E+06  5.9382493E+00  4.7110334E+03  1.7200388E+20  3.6971929E+00  1.0000000E-99  1.0000000E-99
 1572  1.2256488E+06  5.9420315E+00  4.7140340E+03  1.7159207E+20  3.7194627E+00  1.0000000E-99  1.0000000E-99
 1573  1.2264290E+06  5.9458138E+00  4.7170346E+03  1.7117901E+20  3.7419592E+00  1.0000000E-99  1.0000000E-99
 1574  1.2272091E+06  5.9495960E+00  4.7200351E+03  1.7076468E+20  3.7646857E+00  1.0000000E-99  1.0000000E-99
 1575  1.2279893E+06  5.9533782E+00  4.7230357E+03  1.7034908E+20  3.7876457E+00  1.0000000E-99  1.0000000E-99
 1576  1.2287694E+06  5.9571605E+00  4.7260363E+03  1.6993219E+20  3.8108430E+00  1.0000000E-99  1.0000000E-99
 1577  1.2295496E+06  5.9609427E+00  4.7290369E+03  1.6951402E+20  3.8342811E+00  1.0000000E-99  1.0000000E-99
 1578  1.2303298E+06  5.9647250E+00  4.7320375E+03  1.6909455E+20  3.8579638E+00  1.0000000E-99  1.0000000E-99
 1579  1.2311099E+06  5.9685072E+00  4.7350381E+03  1.6867376E+20  3.8818949E+00  1.0000000E-99  1.0000000E-99
 1580  1.2318901E+06  5.9722894E+00  4.7380387E+03  1.6825166E+20  3.9060785E+00  1.0000000E-99  1.0000000E-99
 1581  1.2326702E+06  5.9760717E+00  4.7410393E+03  1.6782822E+20  3.9305184E+00  1.0000000E-99  1.0000000E-99
 1582  1.2334504E+06  5.9798539E+00  4.7440399E+03  1.6740345E+20  3.9552187E+00  1.0000000E-99  1.0000000E-99
 1583  1.2342305E+06  5.9836362E+00  4.7470405E+03  1.6697733E+20  3.9801837E+00  1.0000000E-99  1.0000000E-99
 1584  1.2350107E+06  5.9874184E+00  4.7500410E+03  1.6654984E+20  4.0054175E+00  1.0000000E-99  1.0000000E-99
 1585  1.2357908E+06  5.9912006E+00  4.7530416E+03  1.6612098E+20  4.0309246E+00  1.0000000E-99  1.0000000E-99
 1586  1.2365710E+06  5.9949829E+00  4.7560422E+03  1.6569074E+20  4.0567093E+00  1.0000000E-99  1.0000000E-99
 1587  1.2373511E+06  5.9987651E+00  4.7590428E+03  1.6525911E+20  4.0827763E+00  1.0000000E-99  1.0000000E-99
 1588  1.2381313E+06  6.0025473E+00  4.7620434E+03  1.6482608E+20  4.1091301E+00  1.0000000E-99  1.0000000E-99
 1589  1.2389114E+06  6.0063296E+00  4.7650440E+03  1.6439163E+20  4.1357756E+00  1.0000000E-99  1.0000000E-99
 1590  1.2396916E+06  6.0101118E+00  4.7680446E+03  1.6395575E+20  4.1627174E+00  1.0000000E-99  1.0000000E-99
 1591  1.2404717E+06  6.0138941E+00  4.7710452E+03  1.6351844E+20  4.1899608E+00  1.0000000E-99  1.0000000E-99
 1592  1.2412519E+06  6.0176763E+00  4.7740458E+03  1.6307968E+20  4.2175106E+00  1.0000000E-99  1.0000000E-99
 1593  1.2420321E+06  6.0214585E+00  4.7770464E+03  1.6263946E+20  4.2453720E+00  1.0000000E-99  1.0000000E-99
 1594  1.2428122E+06  6.0252408E+00  4.7800469E+03  1.6219776E+20  4.2735505E+00  1.0000000E-99  1.0000000E-99
 1595  1.2435924E+06  6.0290230E+00  4.7830475E+03  1.6175458E+20  4.3020513E+00  1.0000000E-99  1.0000000E-99
 1596  1.2443725E+06  6.0328052E+00  4.7860481E+03  1.6130991E+20  4.3308801E+00  1.0000000E-99  1.0000000E-99
 1597  1.2451527E+06  6.0365875E+00  4.7890487E+03  1.6086372E+20  4.3600426E+00  1.0000000E-99  1.0000000E-99
 1598  1.2459328E+06  6.0403697E+00  4.7920493E+03  1.6041601E+20  4.3895444E+00  1.0000000E-99  1.0000000E-99
 1599  1.2467130E+06  6.0441520E+00  4.7950499E+03  1.5996677E+20  4.4193916E+00  1.0000000E-99  1.0000000E-99
 1600  1.2474931E+06  6.0479342E+00  4.7980505E+03  1.5951598E+20  4.4495903E+00  1.0000000E-99  1.0000000E-99
 1601  1.2482733E+06  6.0517164E+00  4.8010511E+03  1.5906363E+20  4.4801467E+00  1.0000000E-99  1.0000000E-99
 1602  1.2490534E+06  6.0554987E+00  4.8040517E+03  1.5860971E+20  4.5110671E+00  1.0000000E-99  1.0000000E-99
 1603  1.2498336E+06  6.0592809E+00  4.8070522E+03  1.5815419E+20  4.5423581E+00  1.0000000E-99  1.0000000E-99
 1604  1.2506137E+06  6.0630632E+00  4.8100528E+03  1.5769708E+20  4.5740263E+00  1.0000000E-99  1.0000000E-99
 1605  1.2513939E+06  6.0668454E+00  4.8130534E+03  1.5723835E+20  4.6060787E+00  1.0000000E-99  1.0000000E-99
 1606  1.2521740E+06  6.0706276E+00  4.8160540E+03  1.5677799E+20  4.6385222E+00  1.0000000E-99  1.0000000E-99
 1607  1.2529542E+06  6.0744099E+00  4.8190546E+03  1.5631599E+20  4.6713640E+00  1.0000000E-99  1.0000000E-99
 1608  1.2537344E+06  6.0781921E+00  4.8220552E+03  1.5585233E+20  4.7046115E+00  1.0000000E-99  1.0000000E-99
 1609  1.2545145E+06  6.0819743E+00  4.8250558E+03  1.5538699E+20  4.7382721E+00  1.0000000E-99  1.0000000E-99
 1610  1.2552947E+06  6.0857566E+00  4.8280564E+03  1.5491997E+20  4.7723538E+00  1.0000000E-99  1.0000000E-99
 1611  1.2560748E+06  6.0895388E+00  4.8310570E+03  1.5445124E+20  4.8068643E+00  1.0000000E-99  1.0000000E-99
 1612  1.2568550E+06  6.0933211E+00  4.8340576E+03  1.5398080E+20  4.8418117E+00  1.0000000E-99  1.0000000E-99
 1613  1.2576351E+06  6.0971033E+00  4.8370581E+03  1.5350862E+20  4.8772046E+00  1.0000000E-99  1.0000000E-99
 1614  1.2584153E+06  6.1008855E+00  4.8400587E+03  1.5303468E+20  4.9130512E+00  1.0000000E-99  1.0000000E-99
 1615  1.2591954E+06  6.1046678E+00  4.8430593E+03  1.5255898E+20  4.9493606E+00  1.0000000E-99  1.0000000E-99
 1616  1.2599756E+06  6.1084500E+00  4.8460599E+03  1.5208150E+20  4.9861415E+00  1.0000000E-99  1.0000000E-99
 1617  1.2607557E+06  6.1122322E+00  4.8490605E+03  1.5160221E+20  5.0234033E+00  1.0000000E-99  1.0000000E-99
 1618  1.2615359E+06  6.1160145E+00  4.8520611E+03  1.5112111E+20  5.0611555E+00  1.0000000E-99  1.0000000E-99
 1619  1.2623160E+06  6.1197967E+00  4.8550617E+03  1.5063817E+20  5.0994077E+00  1.0000000E-99  1.0000000E-99
 1620  1.2630962E+06  6.1235790E+00  4.8580623E+03  1.5015338E+20  5.1381699E+00  1.0000000E-99  1.0000000E-99
 1621  1.2638763E+06  6.1273612E+00  4.8610629E+03  1.4966671E+20  5.1774524E+00  1.0000000E-99  1.0000000E-99
 1622  1.2646565E+06  6.1311434E+00  4.8640635E+03  1.4917816E+20  5.2172657E+00  1.0000000E-99  1.0000000E-99
 1623  1.2654367E+06  6.1349257E+00  4.8670640E+03  1.4868770E+20  5.2576206E+00  1.0000000E-99  1.0000000E-99
 1624  1.2662168E+06  6.1387079E+00  4.8700646E+03  1.4819531E+20  5.2985282E+00  1.0000000E-99  1.0000000E-99
 1625  1.2669970E+06  6.1424902E+00  4.8730652E+03  1.4770097E+20  5.3400000E+00  1.0000000E-99  1.0000000E-99
 1626  1.2677771E+06  6.1462724E+00  4.8760658E+03  1.4720467E+20  5.3820475E+00  1.0000000E-99  1.0000000E-99
 1627  1.2685573E+06  6.1500546E+00  4.8790664E+03  1.4670638E+20  5.4246830E+00  1.0000000E-99  1.0000000E-99
 1628  1.2693374E+06  6.1538369E+00  4.8820670E+03  1.4620609E+20  5.4679188E+00  1.0000000E-99  1.0000000E-99
 1629  1.2701176E+06  6.1576191E+00  4.8850676E+03  1.4570377E+20  5.5117676E+00  1.0000000E-99  1.0000000E-99
 1630  1.2708977E+06  6.1614013E+00  4.8880682E+03  1.4519940E+20  5.5562425E+00  1.0000000E-99  1.0000000E-99
 1631  1.2716779E+06  6.1651836E+00  4.8910688E+03  1.4469296E+20  5.6013571E+00  1.0000000E-99  1.0000000E-99
 1632  1.2724580E+06  6.1689658E+00  4.8940694E+03  1.4418443E+20  5.6471251E+00  1.0000000E-99  1.0000000E-99
 1633  1.2732382E+06  6.1727481E+00  4.8970699E+03  1.4367379E+20  5.6935609E+00  1.0000000E-99  1.0000000E-99
 1634  1.2740183E+06  6.1765303E+00  4.9000705E+03  1.4316101E+20  5.7406792E+00  1.0000000E-99  1.0000000E-99
 1635  1.2747985E+06  6.1803125E+00  4.9030711E+03  1.4264607E+20  5.7884951E+00  1.0000000E-99  1.0000000E-99
 1636  1.2755786E+06  6.1840948E+00  4.9060717E+03  1.4212895E+20  5.8370242E+00  1.0000000E-99  1.0000000E-99
 1637  1.2763588E+06  6.1878770E+00  4.9090723E+03  1.4160963E+20  5.8862824E+00  1.0000000E-99  1.0000000E-99
 1638  1.2771390E+06  6.1916592E+00  4.9120729E+03  1.4108807E+20  5.9362865E+00  1.0000000E-99  1.0000000E-99
 1639  1.2779191E+06  6.1954415E+00  4.9150735E+03  1.4056426E+20  5.9870533E+00  1.0000000E-99  1.0000000E-99
 1640  1.2786993E+06  6.1992237E+00  4.9180741E+03  1.4003816E+20  6.0386004E+00  1.0000000E-99  1.0000000E-99
 1641  1.2794794E+06  6.2030060E+00  4.9210747E+03  1.3950976E+20  6.0909460E+00  1.0000000E-99  1.0000000E-99
 1642  1.2802596E+06  6.2067882E+00  4.9240752E+03  1.3897902E+20  6.1441088E+00  1.0000000E-99  1.0000000E-99
 1643  1.2810397E+06  6.2105704E+00  4.9270758E+03  1.3844593E+20  6.1981079E+00  1.0000000E-99  1.0000000E-99
 1644  1.2818199E+06  6.2143527E+00  4.9300764E+03  1.3791045E+20  6.2529632E+00  1.0000000E-99  1.0000000E-99
 1645  1.2826000E+06  6.2181349E+00  4.9330770E+03  1.3737255E+20  6.3086953E+00  1.0000000E-99  1.0000000E-99
 1646  1.2833802E+06  6.2219172E+00  4.9360776E+03  1.3683221E+20  6.3653252E+00  1.0000000E-99  1.0000000E-99
 1647  1.2841603E+06  6.2256994E+00  4.9390782E+03  1.3628940E+20  6.4228749E+00  1.0000000E-99  1.0000000E-99
 1648  1.2849405E+06  6.2294816E+00  4.9420788E+03  1.3574408E+20  6.4813669E+00  1.0000000E-99  1.0000000E-99
 1649  1.2857206E+06  6.2332639E+00  4.9450794E+03  1.3519623E+20  6.5408244E+00  1.0000000E-99  1.0000000E-99
 1650  1.2865008E+06  6.2370461E+00  4.9480800E+03  1.3464582E+20  6.6012716E+00  1.0000000E-99  1.0000000E-99
 1651  1.2872809E+06  6.2408283E+00  4.9510806E+03  1.3409281E+20  6.6627334E+00  1.0000000E-99  1.0000000E-99
 1652  1.2880611E+06  6.2446106E+00  4.9540811E+03  1.3353718E+20  6.7252354E+00  1.0000000E-99  1.0000000E-99
 1653  1.2888413E+06  6.2483928E+00  4.9570817E+03  1.3297888E+20  6.7888043E+00  1.0000000E-99  1.0000000E-99
 1654  1.2896214E+06  6.2521751E+00  4.9600823E+03  1.3241789E+20  6.8534676E+00  1.0000000E-99  1.0000000E-99
 1655  1.2904016E+06  6.2559573E+00  4.9630829E+03  1.3185417E+20  6.9192537E+00  1.0000000E-99  1.0000000E-99
 1656  1.2911817E+06  6.2597395E+00  4.9660835E+03  1.3128769E+20  6.9861922E+00  1.0000000E-99  1.0000000E-99
 1657  1.2919619E+06  6.2635218E+00  4.9690841E+03  1.3071841E+20  7.0543134E+00  1.0000000E-99  1.0000000E-99
 1658  1.2927420E+06  6.2673040E+00  4.9720847E+03  1.3014630E+20  7.1236491E+00  1.0000000E-99  1.0000000E-99
 1659  1.2935222E+06  6.2710862E+00  4.9750853E+03  1.2957130E+20  7.1942320E+00  1.0000000E-99  1.0000000E-99
 1660  1.2943023E+06  6.2748685E+00  4.9780859E+03  1.2899340E+20  7.2660959E+00  1.0000000E-99  1.0000000E-99
 1661  1.2950825E+06  6.2786507E+00  4.9810865E+03  1.2841255E+20  7.3392760E+00  1.0000000E-99  1.0000000E-99
 1662  1.2958626E+06  6.2824330E+00  4.9840870E+03  1.2782870E+20  7.4138088E+00  1.0000000E-99  1.0000000E-99
 1663  1.2966428E+06  6.2862152E+00  4.9870876E+03  1.2724182E+20  7.4897320E+00  1.0000000E-99  1.0000000E-99
 1664  1.2974229E+06  6.2899974E+00  4.9900882E+03  1.2665187E+20  7.5670850E+00  1.0000000E-99  1.0000000E-99
 1665  1.2982031E+06  6.2937797E+00  4.9930888E+03  1.2605879E+20  7.6459085E+00  1.0000000E-99  1.0000000E-99
 1666  1.2989832E+06  6.2975619E+00  4.9960894E+03  1.2546256E+20  7.7262446E+00  1.0000000E-99  1.0000000E-99
 1667  1.2997634E+06  6.3013442E+00  4.9990900E+03  1.2486311E+20  7.8081374E+00  1.0000000E-99  1.0000000E-99
 1668  1.3005436E+06  6.3051264E+00  5.0020906E+03  1.2426042E+20  7.8916326E+00  1.0000000E-99  1.0000000E-99
 1669  1.3013237E+06  6.3089086E+00  5.0050912E+03  1.2365442E+20  7.9767774E+00  1.0000000E-99  1.0000000E-99
 1670  1.3021039E+06  6.3126909E+00  5.0080918E+03  1.2304507E+20  8.0636214E+00  1.0000000E-99  1.0000000E-99
 1671  1.3028840E+06  6.3164731E+00  5.0110924E+03  1.2243232E+20  8.1522157E+00  1.0000000E-99  1.0000000E-99
 1672  1.3036642E+06  6.3202553E+00  5.0140929E+03  1.2181611E+20  8.2426138E+00  1.0000000E-99  1.0000000E-99
 1673  1.3044443E+06  6.3240376E+00  5.0170935E+03  1.2119641E+20  8.3348714E+00  1.0000000E-99  1.0000000E-99
 1674  1.3052245E+06  6.3278198E+00  5.0200941E+03  1.2057314E+20  8.4290463E+00  1.0000000E-99  1.0000000E-99
 1675  1.3060046E+06  6.3316021E+00  5.0230947E+03  1.1994626E+20  8.5251989E+00  1.0000000E-99  1.0000000E-99
 1676  1.3067848E+06  6.3353843E+00  5.0260953E+03  1.1931571E+20  8.6233920E+00  1.0000000E-99  1.0000000E-99
 1677  1.3075649E+06  6.3391665E+00  5.0290959E+03  1.1868143E+20  8.7236913E+00  1.0000000E-99  1.0000000E-99
 1678  1.3083451E+06  6.3429488E+00  5.0320965E+03  1.1804336E+20  8.8261653E+00  1.0000000E-99  1.0000000E-99
 1679  1.3091252E+06  6.3467310E+00  5.0350971E+03  1.1740144E+20  8.9308853E+00  1.0000000E-99  1.0000000E-99
 1680  1.3099054E+06  6.3505132E+00  5.0380977E+03  1.1675560E+20  9.0379261E+00  1.0000000E-99  1.0000000E-99
 1681  1.3106855E+06  6.3542955E+00  5.0410982E+03  1.1610578E+20  9.1473654E+00  1.0000000E-99  1.0000000E-99
 1682  1.3114657E+06  6.3580777E+00  5.0440988E+03  1.1545192E+20  9.2592849E+00  1.0000000E-99  1.0000000E-99
 1683  1.3122459E+06  6.3618600E+00  5.0470994E+03  1.1479394E+20  9.3737696E+00  1.0000000E-99  1.0000000E-99
 1684  1.3130260E+06  6.3656422E+00  5.0501000E+03  1.1413177E+20  9.4909089E+00  1.0000000E-99  1.0000000E-99
 1685  1.3138062E+06  6.3694244E+00  5.0531006E+03  1.1346533E+20  9.6107959E+00  1.0000000E-99  1.0000000E-99
