! Date: 08/09/2026  Time: 14:07:35  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.24040458E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  206  8.5307729E+03  4.1357785E-02  3.2810665E+01  7.8156819E+23  1.1095150E-02  1.0000000E-99  1.0000000E-99
  207  8.5723828E+03  4.1559513E-02  3.2970703E+01  7.8152472E+23  1.1206229E-02  1.0000000E-99  1.0000000E-99
  208  8.6139928E+03  4.1761241E-02  3.3130741E+01  7.8148104E+23  1.1317879E-02  1.0000000E-99  1.0000000E-99
  209  8.6556027E+03  4.1962969E-02  3.3290780E+01  7.8143715E+23  1.1430102E-02  1.0000000E-99  1.0000000E-99
  210  8.6972127E+03  4.2164697E-02  3.3450818E+01  7.8139304E+23  1.1542897E-02  1.0000000E-99  1.0000000E-99
  211  8.7388226E+03  4.2366425E-02  3.3610856E+01  7.8134872E+23  1.1656265E-02  1.0000000E-99  1.0000000E-99
  212  8.7804326E+03  4.2568153E-02  3.3770895E+01  7.8130418E+23  1.1770206E-02  1.0000000E-99  1.0000000E-99
  213  8.8220425E+03  4.2769881E-02  3.3930933E+01  7.8125943E+23  1.1884721E-02  1.0000000E-99  1.0000000E-99
  214  8.8636525E+03  4.2971609E-02  3.4090971E+01  7.8121447E+23  1.1999810E-02  1.0000000E-99  1.0000000E-99
  215  8.9052625E+03  4.3173337E-02  3.4251009E+01  7.8116929E+23  1.2115473E-02  1.0000000E-99  1.0000000E-99
  216  8.9468724E+03  4.3375065E-02  3.4411048E+01  7.8112389E+23  1.2231711E-02  1.0000000E-99  1.0000000E-99
  217  8.9884824E+03  4.3576793E-02  3.4571086E+01  7.8107828E+23  1.2348524E-02  1.0000000E-99  1.0000000E-99
  218  9.0300923E+03  4.3778521E-02  3.4731124E+01  7.8103246E+23  1.2465912E-02  1.0000000E-99  1.0000000E-99
  219  9.0717023E+03  4.3980249E-02  3.4891163E+01  7.8098643E+23  1.2583877E-02  1.0000000E-99  1.0000000E-99
  220  9.1133122E+03  4.4181977E-02  3.5051201E+01  7.8094017E+23  1.2702418E-02  1.0000000E-99  1.0000000E-99
  221  9.1549222E+03  4.4383705E-02  3.5211239E+01  7.8089371E+23  1.2821536E-02  1.0000000E-99  1.0000000E-99
  222  9.1965321E+03  4.4585433E-02  3.5371277E+01  7.8084703E+23  1.2941230E-02  1.0000000E-99  1.0000000E-99
  223  9.2381421E+03  4.4787161E-02  3.5531316E+01  7.8080014E+23  1.3061503E-02  1.0000000E-99  1.0000000E-99
  224  9.2797520E+03  4.4988889E-02  3.5691354E+01  7.8075303E+23  1.3182353E-02  1.0000000E-99  1.0000000E-99
  225  9.3213620E+03  4.5190617E-02  3.5851392E+01  7.8070570E+23  1.3303781E-02  1.0000000E-99  1.0000000E-99
  226  9.3629719E+03  4.5392345E-02  3.6011431E+01  7.8065816E+23  1.3425789E-02  1.0000000E-99  1.0000000E-99
  227  9.4045819E+03  4.5594073E-02  3.6171469E+01  7.8061041E+23  1.3548375E-02  1.0000000E-99  1.0000000E-99
  228  9.4461918E+03  4.5795801E-02  3.6331507E+01  7.8056244E+23  1.3671541E-02  1.0000000E-99  1.0000000E-99
  229  9.4878018E+03  4.5997529E-02  3.6491545E+01  7.8051426E+23  1.3795287E-02  1.0000000E-99  1.0000000E-99
  230  9.5294118E+03  4.6199257E-02  3.6651584E+01  7.8046587E+23  1.3919613E-02  1.0000000E-99  1.0000000E-99
  231  9.5710217E+03  4.6400985E-02  3.6811622E+01  7.8041725E+23  1.4044520E-02  1.0000000E-99  1.0000000E-99
  232  9.6126317E+03  4.6602713E-02  3.6971660E+01  7.8036843E+23  1.4170009E-02  1.0000000E-99  1.0000000E-99
  233  9.6542416E+03  4.6804441E-02  3.7131699E+01  7.8031939E+23  1.4296079E-02  1.0000000E-99  1.0000000E-99
  234  9.6958516E+03  4.7006169E-02  3.7291737E+01  7.8027013E+23  1.4422731E-02  1.0000000E-99  1.0000000E-99
  235  9.7374615E+03  4.7207897E-02  3.7451775E+01  7.8022066E+23  1.4549965E-02  1.0000000E-99  1.0000000E-99
  236  9.7790715E+03  4.7409625E-02  3.7611813E+01  7.8017097E+23  1.4677783E-02  1.0000000E-99  1.0000000E-99
  237  9.8206814E+03  4.7611353E-02  3.7771852E+01  7.8012107E+23  1.4806183E-02  1.0000000E-99  1.0000000E-99
  238  9.8622914E+03  4.7813081E-02  3.7931890E+01  7.8007095E+23  1.4935168E-02  1.0000000E-99  1.0000000E-99
  239  9.9039013E+03  4.8014809E-02  3.8091928E+01  7.8002062E+23  1.5064737E-02  1.0000000E-99  1.0000000E-99
  240  9.9455113E+03  4.8216537E-02  3.8251966E+01  7.7997007E+23  1.5194890E-02  1.0000000E-99  1.0000000E-99
  241  9.9871212E+03  4.8418265E-02  3.8412005E+01  7.7991931E+23  1.5325628E-02  1.0000000E-99  1.0000000E-99
  242  1.0028731E+04  4.8619993E-02  3.8572043E+01  7.7986833E+23  1.5456952E-02  1.0000000E-99  1.0000000E-99
  243  1.0070341E+04  4.8821720E-02  3.8732081E+01  7.7981714E+23  1.5588862E-02  1.0000000E-99  1.0000000E-99
  244  1.0111951E+04  4.9023448E-02  3.8892120E+01  7.7976573E+23  1.5721358E-02  1.0000000E-99  1.0000000E-99
  245  1.0153561E+04  4.9225176E-02  3.9052158E+01  7.7971411E+23  1.5854441E-02  1.0000000E-99  1.0000000E-99
  246  1.0195171E+04  4.9426904E-02  3.9212196E+01  7.7966227E+23  1.5988112E-02  1.0000000E-99  1.0000000E-99
  247  1.0236781E+04  4.9628632E-02  3.9372234E+01  7.7961021E+23  1.6122370E-02  1.0000000E-99  1.0000000E-99
  248  1.0278391E+04  4.9830360E-02  3.9532273E+01  7.7955794E+23  1.6257216E-02  1.0000000E-99  1.0000000E-99
  249  1.0320001E+04  5.0032088E-02  3.9692311E+01  7.7950546E+23  1.6392651E-02  1.0000000E-99  1.0000000E-99
  250  1.0361611E+04  5.0233816E-02  3.9852349E+01  7.7945276E+23  1.6528675E-02  1.0000000E-99  1.0000000E-99
  251  1.0403221E+04  5.0435544E-02  4.0012388E+01  7.7939984E+23  1.6665289E-02  1.0000000E-99  1.0000000E-99
  252  1.0444831E+04  5.0637272E-02  4.0172426E+01  7.7934671E+23  1.6802493E-02  1.0000000E-99  1.0000000E-99
  253  1.0486441E+04  5.0839000E-02  4.0332464E+01  7.7929336E+23  1.6940287E-02  1.0000000E-99  1.0000000E-99
  254  1.0528051E+04  5.1040728E-02  4.0492502E+01  7.7923980E+23  1.7078672E-02  1.0000000E-99  1.0000000E-99
  255  1.0569661E+04  5.1242456E-02  4.0652541E+01  7.7918601E+23  1.7217648E-02  1.0000000E-99  1.0000000E-99
  256  1.0611271E+04  5.1444184E-02  4.0812579E+01  7.7913202E+23  1.7357216E-02  1.0000000E-99  1.0000000E-99
  257  1.0652880E+04  5.1645912E-02  4.0972617E+01  7.7907781E+23  1.7497377E-02  1.0000000E-99  1.0000000E-99
  258  1.0694490E+04  5.1847640E-02  4.1132656E+01  7.7902338E+23  1.7638131E-02  1.0000000E-99  1.0000000E-99
  259  1.0736100E+04  5.2049368E-02  4.1292694E+01  7.7896874E+23  1.7779478E-02  1.0000000E-99  1.0000000E-99
  260  1.0777710E+04  5.2251096E-02  4.1452732E+01  7.7891388E+23  1.7921418E-02  1.0000000E-99  1.0000000E-99
  261  1.0819320E+04  5.2452824E-02  4.1612770E+01  7.7885880E+23  1.8063953E-02  1.0000000E-99  1.0000000E-99
  262  1.0860930E+04  5.2654552E-02  4.1772809E+01  7.7880351E+23  1.8207083E-02  1.0000000E-99  1.0000000E-99
  263  1.0902540E+04  5.2856280E-02  4.1932847E+01  7.7874800E+23  1.8350808E-02  1.0000000E-99  1.0000000E-99
  264  1.0944150E+04  5.3058008E-02  4.2092885E+01  7.7869227E+23  1.8495128E-02  1.0000000E-99  1.0000000E-99
  265  1.0985760E+04  5.3259736E-02  4.2252924E+01  7.7863633E+23  1.8640045E-02  1.0000000E-99  1.0000000E-99
  266  1.1027370E+04  5.3461464E-02  4.2412962E+01  7.7858018E+23  1.8785558E-02  1.0000000E-99  1.0000000E-99
  267  1.1068980E+04  5.3663192E-02  4.2573000E+01  7.7852380E+23  1.8931669E-02  1.0000000E-99  1.0000000E-99
  268  1.1110590E+04  5.3864920E-02  4.2733038E+01  7.7846721E+23  1.9078377E-02  1.0000000E-99  1.0000000E-99
  269  1.1152200E+04  5.4066648E-02  4.2893077E+01  7.7841041E+23  1.9225684E-02  1.0000000E-99  1.0000000E-99
  270  1.1193810E+04  5.4268376E-02  4.3053115E+01  7.7835338E+23  1.9373589E-02  1.0000000E-99  1.0000000E-99
  271  1.1235420E+04  5.4470104E-02  4.3213153E+01  7.7829614E+23  1.9522094E-02  1.0000000E-99  1.0000000E-99
  272  1.1277030E+04  5.4671832E-02  4.3373192E+01  7.7823869E+23  1.9671198E-02  1.0000000E-99  1.0000000E-99
  273  1.1318640E+04  5.4873560E-02  4.3533230E+01  7.7818101E+23  1.9820902E-02  1.0000000E-99  1.0000000E-99
  274  1.1360250E+04  5.5075288E-02  4.3693268E+01  7.7812312E+23  1.9971207E-02  1.0000000E-99  1.0000000E-99
  275  1.1401860E+04  5.5277016E-02  4.3853306E+01  7.7806502E+23  2.0122114E-02  1.0000000E-99  1.0000000E-99
  276  1.1443470E+04  5.5478744E-02  4.4013345E+01  7.7800669E+23  2.0273622E-02  1.0000000E-99  1.0000000E-99
  277  1.1485080E+04  5.5680472E-02  4.4173383E+01  7.7794815E+23  2.0425732E-02  1.0000000E-99  1.0000000E-99
  278  1.1526690E+04  5.5882200E-02  4.4333421E+01  7.7788940E+23  2.0578445E-02  1.0000000E-99  1.0000000E-99
  279  1.1568299E+04  5.6083928E-02  4.4493459E+01  7.7783042E+23  2.0731761E-02  1.0000000E-99  1.0000000E-99
  280  1.1609909E+04  5.6285655E-02  4.4653498E+01  7.7777123E+23  2.0885681E-02  1.0000000E-99  1.0000000E-99
  281  1.1651519E+04  5.6487383E-02  4.4813536E+01  7.7771182E+23  2.1040206E-02  1.0000000E-99  1.0000000E-99
  282  1.1693129E+04  5.6689111E-02  4.4973574E+01  7.7765220E+23  2.1195335E-02  1.0000000E-99  1.0000000E-99
  283  1.1734739E+04  5.6890839E-02  4.5133613E+01  7.7759235E+23  2.1351070E-02  1.0000000E-99  1.0000000E-99
  284  1.1776349E+04  5.7092567E-02  4.5293651E+01  7.7753230E+23  2.1507411E-02  1.0000000E-99  1.0000000E-99
  285  1.1817959E+04  5.7294295E-02  4.5453689E+01  7.7747202E+23  2.1664358E-02  1.0000000E-99  1.0000000E-99
  286  1.1859569E+04  5.7496023E-02  4.5613727E+01  7.7741152E+23  2.1821912E-02  1.0000000E-99  1.0000000E-99
  287  1.1901179E+04  5.7697751E-02  4.5773766E+01  7.7735081E+23  2.1980074E-02  1.0000000E-99  1.0000000E-99
  288  1.1942789E+04  5.7899479E-02  4.5933804E+01  7.7728988E+23  2.2138843E-02  1.0000000E-99  1.0000000E-99
  289  1.1984399E+04  5.8101207E-02  4.6093842E+01  7.7722874E+23  2.2298222E-02  1.0000000E-99  1.0000000E-99
  290  1.2026009E+04  5.8302935E-02  4.6253881E+01  7.7716737E+23  2.2458209E-02  1.0000000E-99  1.0000000E-99
  291  1.2067619E+04  5.8504663E-02  4.6413919E+01  7.7710579E+23  2.2618807E-02  1.0000000E-99  1.0000000E-99
  292  1.2109229E+04  5.8706391E-02  4.6573957E+01  7.7704399E+23  2.2780014E-02  1.0000000E-99  1.0000000E-99
  293  1.2150839E+04  5.8908119E-02  4.6733995E+01  7.7698197E+23  2.2941833E-02  1.0000000E-99  1.0000000E-99
  294  1.2192449E+04  5.9109847E-02  4.6894034E+01  7.7691974E+23  2.3104263E-02  1.0000000E-99  1.0000000E-99
  295  1.2234059E+04  5.9311575E-02  4.7054072E+01  7.7685729E+23  2.3267304E-02  1.0000000E-99  1.0000000E-99
  296  1.2275669E+04  5.9513303E-02  4.7214110E+01  7.7679462E+23  2.3430959E-02  1.0000000E-99  1.0000000E-99
  297  1.2317279E+04  5.9715031E-02  4.7374149E+01  7.7673173E+23  2.3595226E-02  1.0000000E-99  1.0000000E-99
  298  1.2358889E+04  5.9916759E-02  4.7534187E+01  7.7666862E+23  2.3760107E-02  1.0000000E-99  1.0000000E-99
  299  1.2400499E+04  6.0118487E-02  4.7694225E+01  7.7660530E+23  2.3925602E-02  1.0000000E-99  1.0000000E-99
  300  1.2442108E+04  6.0320215E-02  4.7854263E+01  7.7654176E+23  2.4091712E-02  1.0000000E-99  1.0000000E-99
  301  1.2483718E+04  6.0521943E-02  4.8014302E+01  7.7647800E+23  2.4258437E-02  1.0000000E-99  1.0000000E-99
  302  1.2525328E+04  6.0723671E-02  4.8174340E+01  7.7641402E+23  2.4425779E-02  1.0000000E-99  1.0000000E-99
  303  1.2566938E+04  6.0925399E-02  4.8334378E+01  7.7634982E+23  2.4593736E-02  1.0000000E-99  1.0000000E-99
  304  1.2608548E+04  6.1127127E-02  4.8494417E+01  7.7628541E+23  2.4762311E-02  1.0000000E-99  1.0000000E-99
  305  1.2650158E+04  6.1328855E-02  4.8654455E+01  7.7622077E+23  2.4931504E-02  1.0000000E-99  1.0000000E-99
  306  1.2691768E+04  6.1530583E-02  4.8814493E+01  7.7615592E+23  2.5101314E-02  1.0000000E-99  1.0000000E-99
  307  1.2733378E+04  6.1732311E-02  4.8974531E+01  7.7609085E+23  2.5271744E-02  1.0000000E-99  1.0000000E-99
  308  1.2774988E+04  6.1934039E-02  4.9134570E+01  7.7602556E+23  2.5442793E-02  1.0000000E-99  1.0000000E-99
  309  1.2816598E+04  6.2135767E-02  4.9294608E+01  7.7596006E+23  2.5614461E-02  1.0000000E-99  1.0000000E-99
  310  1.2858208E+04  6.2337495E-02  4.9454646E+01  7.7589433E+23  2.5786751E-02  1.0000000E-99  1.0000000E-99
  311  1.2899818E+04  6.2539223E-02  4.9614685E+01  7.7582839E+23  2.5959662E-02  1.0000000E-99  1.0000000E-99
  312  1.2941428E+04  6.2740951E-02  4.9774723E+01  7.7576223E+23  2.6133194E-02  1.0000000E-99  1.0000000E-99
  313  1.2983038E+04  6.2942679E-02  4.9934761E+01  7.7569584E+23  2.6307349E-02  1.0000000E-99  1.0000000E-99
  314  1.3024648E+04  6.3144407E-02  5.0094799E+01  7.7562924E+23  2.6482127E-02  1.0000000E-99  1.0000000E-99
  315  1.3066258E+04  6.3346135E-02  5.0254838E+01  7.7556242E+23  2.6657529E-02  1.0000000E-99  1.0000000E-99
  316  1.3107868E+04  6.3547863E-02  5.0414876E+01  7.7549539E+23  2.6833554E-02  1.0000000E-99  1.0000000E-99
  317  1.3149478E+04  6.3749591E-02  5.0574914E+01  7.7542813E+23  2.7010205E-02  1.0000000E-99  1.0000000E-99
  318  1.3191088E+04  6.3951318E-02  5.0734952E+01  7.7536065E+23  2.7187481E-02  1.0000000E-99  1.0000000E-99
  319  1.3232698E+04  6.4153046E-02  5.0894991E+01  7.7529296E+23  2.7365383E-02  1.0000000E-99  1.0000000E-99
  320  1.3274308E+04  6.4354774E-02  5.1055029E+01  7.7522504E+23  2.7543912E-02  1.0000000E-99  1.0000000E-99
  321  1.3315918E+04  6.4556502E-02  5.1215067E+01  7.7515691E+23  2.7723068E-02  1.0000000E-99  1.0000000E-99
  322  1.3357527E+04  6.4758230E-02  5.1375106E+01  7.7508856E+23  2.7902852E-02  1.0000000E-99  1.0000000E-99
  323  1.3399137E+04  6.4959958E-02  5.1535144E+01  7.7501998E+23  2.8083264E-02  1.0000000E-99  1.0000000E-99
  324  1.3440747E+04  6.5161686E-02  5.1695182E+01  7.7495119E+23  2.8264306E-02  1.0000000E-99  1.0000000E-99
  325  1.3482357E+04  6.5363414E-02  5.1855220E+01  7.7488218E+23  2.8445978E-02  1.0000000E-99  1.0000000E-99
  326  1.3523967E+04  6.5565142E-02  5.2015259E+01  7.7481295E+23  2.8628280E-02  1.0000000E-99  1.0000000E-99
  327  1.3565577E+04  6.5766870E-02  5.2175297E+01  7.7474350E+23  2.8811213E-02  1.0000000E-99  1.0000000E-99
  328  1.3607187E+04  6.5968598E-02  5.2335335E+01  7.7467383E+23  2.8994777E-02  1.0000000E-99  1.0000000E-99
  329  1.3648797E+04  6.6170326E-02  5.2495374E+01  7.7460394E+23  2.9178974E-02  1.0000000E-99  1.0000000E-99
  330  1.3690407E+04  6.6372054E-02  5.2655412E+01  7.7453383E+23  2.9363805E-02  1.0000000E-99  1.0000000E-99
  331  1.3732017E+04  6.6573782E-02  5.2815450E+01  7.7446350E+23  2.9549268E-02  1.0000000E-99  1.0000000E-99
  332  1.3773627E+04  6.6775510E-02  5.2975488E+01  7.7439295E+23  2.9735366E-02  1.0000000E-99  1.0000000E-99
  333  1.3815237E+04  6.6977238E-02  5.3135527E+01  7.7432219E+23  2.9922099E-02  1.0000000E-99  1.0000000E-99
  334  1.3856847E+04  6.7178966E-02  5.3295565E+01  7.7425120E+23  3.0109468E-02  1.0000000E-99  1.0000000E-99
  335  1.3898457E+04  6.7380694E-02  5.3455603E+01  7.7417999E+23  3.0297473E-02  1.0000000E-99  1.0000000E-99
  336  1.3940067E+04  6.7582422E-02  5.3615642E+01  7.7410856E+23  3.0486115E-02  1.0000000E-99  1.0000000E-99
  337  1.3981677E+04  6.7784150E-02  5.3775680E+01  7.7403691E+23  3.0675394E-02  1.0000000E-99  1.0000000E-99
  338  1.4023287E+04  6.7985878E-02  5.3935718E+01  7.7396504E+23  3.0865312E-02  1.0000000E-99  1.0000000E-99
  339  1.4064897E+04  6.8187606E-02  5.4095756E+01  7.7389295E+23  3.1055869E-02  1.0000000E-99  1.0000000E-99
  340  1.4106507E+04  6.8389334E-02  5.4255795E+01  7.7382064E+23  3.1247065E-02  1.0000000E-99  1.0000000E-99
  341  1.4148117E+04  6.8591062E-02  5.4415833E+01  7.7374811E+23  3.1438901E-02  1.0000000E-99  1.0000000E-99
  342  1.4189727E+04  6.8792790E-02  5.4575871E+01  7.7367536E+23  3.1631379E-02  1.0000000E-99  1.0000000E-99
  343  1.4231336E+04  6.8994518E-02  5.4735910E+01  7.7360239E+23  3.1824498E-02  1.0000000E-99  1.0000000E-99
  344  1.4272946E+04  6.9196246E-02  5.4895948E+01  7.7352920E+23  3.2018259E-02  1.0000000E-99  1.0000000E-99
  345  1.4314556E+04  6.9397974E-02  5.5055986E+01  7.7345578E+23  3.2212663E-02  1.0000000E-99  1.0000000E-99
  346  1.4356166E+04  6.9599702E-02  5.5216024E+01  7.7338215E+23  3.2407711E-02  1.0000000E-99  1.0000000E-99
  347  1.4397776E+04  6.9801430E-02  5.5376063E+01  7.7330830E+23  3.2603403E-02  1.0000000E-99  1.0000000E-99
  348  1.4439386E+04  7.0003158E-02  5.5536101E+01  7.7323422E+23  3.2799741E-02  1.0000000E-99  1.0000000E-99
  349  1.4480996E+04  7.0204886E-02  5.5696139E+01  7.7315993E+23  3.2996724E-02  1.0000000E-99  1.0000000E-99
  350  1.4522606E+04  7.0406614E-02  5.5856178E+01  7.7308541E+23  3.3194353E-02  1.0000000E-99  1.0000000E-99
  351  1.4564216E+04  7.0608342E-02  5.6016216E+01  7.7301067E+23  3.3392630E-02  1.0000000E-99  1.0000000E-99
  352  1.4605826E+04  7.0810070E-02  5.6176254E+01  7.7293571E+23  3.3591554E-02  1.0000000E-99  1.0000000E-99
  353  1.4647436E+04  7.1011798E-02  5.6336292E+01  7.7286053E+23  3.3791127E-02  1.0000000E-99  1.0000000E-99
  354  1.4689046E+04  7.1213526E-02  5.6496331E+01  7.7278513E+23  3.3991349E-02  1.0000000E-99  1.0000000E-99
  355  1.4730656E+04  7.1415253E-02  5.6656369E+01  7.7270951E+23  3.4192221E-02  1.0000000E-99  1.0000000E-99
  356  1.4772266E+04  7.1616981E-02  5.6816407E+01  7.7263366E+23  3.4393744E-02  1.0000000E-99  1.0000000E-99
  357  1.4813876E+04  7.1818709E-02  5.6976446E+01  7.7255760E+23  3.4595918E-02  1.0000000E-99  1.0000000E-99
  358  1.4855486E+04  7.2020437E-02  5.7136484E+01  7.7248131E+23  3.4798745E-02  1.0000000E-99  1.0000000E-99
  359  1.4897096E+04  7.2222165E-02  5.7296522E+01  7.7240480E+23  3.5002224E-02  1.0000000E-99  1.0000000E-99
  360  1.4938706E+04  7.2423893E-02  5.7456560E+01  7.7232807E+23  3.5206357E-02  1.0000000E-99  1.0000000E-99
  361  1.4980316E+04  7.2625621E-02  5.7616599E+01  7.7225112E+23  3.5411143E-02  1.0000000E-99  1.0000000E-99
  362  1.5021926E+04  7.2827349E-02  5.7776637E+01  7.7217395E+23  3.5616585E-02  1.0000000E-99  1.0000000E-99
  363  1.5063536E+04  7.3029077E-02  5.7936675E+01  7.7209655E+23  3.5822683E-02  1.0000000E-99  1.0000000E-99
  364  1.5105146E+04  7.3230805E-02  5.8096713E+01  7.7201894E+23  3.6029437E-02  1.0000000E-99  1.0000000E-99
  365  1.5146755E+04  7.3432533E-02  5.8256752E+01  7.7194110E+23  3.6236848E-02  1.0000000E-99  1.0000000E-99
  366  1.5188365E+04  7.3634261E-02  5.8416790E+01  7.7186304E+23  3.6444918E-02  1.0000000E-99  1.0000000E-99
  367  1.5229975E+04  7.3835989E-02  5.8576828E+01  7.7178475E+23  3.6653646E-02  1.0000000E-99  1.0000000E-99
  368  1.5271585E+04  7.4037717E-02  5.8736867E+01  7.7170625E+23  3.6863033E-02  1.0000000E-99  1.0000000E-99
  369  1.5313195E+04  7.4239445E-02  5.8896905E+01  7.7162752E+23  3.7073081E-02  1.0000000E-99  1.0000000E-99
  370  1.5354805E+04  7.4441173E-02  5.9056943E+01  7.7154857E+23  3.7283789E-02  1.0000000E-99  1.0000000E-99
  371  1.5396415E+04  7.4642901E-02  5.9216981E+01  7.7146940E+23  3.7495159E-02  1.0000000E-99  1.0000000E-99
  372  1.5438025E+04  7.4844629E-02  5.9377020E+01  7.7139000E+23  3.7707192E-02  1.0000000E-99  1.0000000E-99
  373  1.5479635E+04  7.5046357E-02  5.9537058E+01  7.7131039E+23  3.7919888E-02  1.0000000E-99  1.0000000E-99
  374  1.5521245E+04  7.5248085E-02  5.9697096E+01  7.7123055E+23  3.8133247E-02  1.0000000E-99  1.0000000E-99
  375  1.5562855E+04  7.5449813E-02  5.9857135E+01  7.7115048E+23  3.8347272E-02  1.0000000E-99  1.0000000E-99
  376  1.5604465E+04  7.5651541E-02  6.0017173E+01  7.7107020E+23  3.8561962E-02  1.0000000E-99  1.0000000E-99
  377  1.5646075E+04  7.5853269E-02  6.0177211E+01  7.7098969E+23  3.8777318E-02  1.0000000E-99  1.0000000E-99
  378  1.5687685E+04  7.6054997E-02  6.0337249E+01  7.7090896E+23  3.8993341E-02  1.0000000E-99  1.0000000E-99
  379  1.5729295E+04  7.6256725E-02  6.0497288E+01  7.7082801E+23  3.9210032E-02  1.0000000E-99  1.0000000E-99
  380  1.5770905E+04  7.6458453E-02  6.0657326E+01  7.7074683E+23  3.9427392E-02  1.0000000E-99  1.0000000E-99
  381  1.5812515E+04  7.6660181E-02  6.0817364E+01  7.7066543E+23  3.9645421E-02  1.0000000E-99  1.0000000E-99
  382  1.5854125E+04  7.6861909E-02  6.0977403E+01  7.7058381E+23  3.9864120E-02  1.0000000E-99  1.0000000E-99
  383  1.5895735E+04  7.7063637E-02  6.1137441E+01  7.7050196E+23  4.0083491E-02  1.0000000E-99  1.0000000E-99
  384  1.5937345E+04  7.7265365E-02  6.1297479E+01  7.7041989E+23  4.0303533E-02  1.0000000E-99  1.0000000E-99
  385  1.5978955E+04  7.7467093E-02  6.1457517E+01  7.7033760E+23  4.0524247E-02  1.0000000E-99  1.0000000E-99
  386  1.6020564E+04  7.7668821E-02  6.1617556E+01  7.7025508E+23  4.0745635E-02  1.0000000E-99  1.0000000E-99
  387  1.6062174E+04  7.7870549E-02  6.1777594E+01  7.7017234E+23  4.0967697E-02  1.0000000E-99  1.0000000E-99
  388  1.6103784E+04  7.8072277E-02  6.1937632E+01  7.7008938E+23  4.1190434E-02  1.0000000E-99  1.0000000E-99
  389  1.6145394E+04  7.8274005E-02  6.2097671E+01  7.7000619E+23  4.1413846E-02  1.0000000E-99  1.0000000E-99
  390  1.6187004E+04  7.8475733E-02  6.2257709E+01  7.6992278E+23  4.1637935E-02  1.0000000E-99  1.0000000E-99
  391  1.6228614E+04  7.8677461E-02  6.2417747E+01  7.6983915E+23  4.1862702E-02  1.0000000E-99  1.0000000E-99
  392  1.6270224E+04  7.8879189E-02  6.2577785E+01  7.6975529E+23  4.2088146E-02  1.0000000E-99  1.0000000E-99
  393  1.6311834E+04  7.9080916E-02  6.2737824E+01  7.6967121E+23  4.2314270E-02  1.0000000E-99  1.0000000E-99
  394  1.6353444E+04  7.9282644E-02  6.2897862E+01  7.6958690E+23  4.2541074E-02  1.0000000E-99  1.0000000E-99
  395  1.6395054E+04  7.9484372E-02  6.3057900E+01  7.6950237E+23  4.2768558E-02  1.0000000E-99  1.0000000E-99
  396  1.6436664E+04  7.9686100E-02  6.3217939E+01  7.6941762E+23  4.2996723E-02  1.0000000E-99  1.0000000E-99
  397  1.6478274E+04  7.9887828E-02  6.3377977E+01  7.6933264E+23  4.3225571E-02  1.0000000E-99  1.0000000E-99
  398  1.6519884E+04  8.0089556E-02  6.3538015E+01  7.6924744E+23  4.3455102E-02  1.0000000E-99  1.0000000E-99
  399  1.6561494E+04  8.0291284E-02  6.3698053E+01  7.6916201E+23  4.3685317E-02  1.0000000E-99  1.0000000E-99
  400  1.6603104E+04  8.0493012E-02  6.3858092E+01  7.6907636E+23  4.3916217E-02  1.0000000E-99  1.0000000E-99
  401  1.6644714E+04  8.0694740E-02  6.4018130E+01  7.6899048E+23  4.4147802E-02  1.0000000E-99  1.0000000E-99
  402  1.6686324E+04  8.0896468E-02  6.4178168E+01  7.6890438E+23  4.4380074E-02  1.0000000E-99  1.0000000E-99
  403  1.6727934E+04  8.1098196E-02  6.4338206E+01  7.6881806E+23  4.4613033E-02  1.0000000E-99  1.0000000E-99
  404  1.6769544E+04  8.1299924E-02  6.4498245E+01  7.6873151E+23  4.4846681E-02  1.0000000E-99  1.0000000E-99
  405  1.6811154E+04  8.1501652E-02  6.4658283E+01  7.6864473E+23  4.5081017E-02  1.0000000E-99  1.0000000E-99
  406  1.6852764E+04  8.1703380E-02  6.4818321E+01  7.6855773E+23  4.5316044E-02  1.0000000E-99  1.0000000E-99
