! Date: 08/09/2026  Time: 12:05:46  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 6.31113857E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  783  6.4949132E+04  3.1487795E-01  2.4980435E+02  1.7559007E+23  1.9415883E-01  1.0000000E-99  1.0000000E-99
  784  6.5032185E+04  3.1528060E-01  2.5012379E+02  1.7554610E+23  1.9475439E-01  1.0000000E-99  1.0000000E-99
  785  6.5115239E+04  3.1568325E-01  2.5044323E+02  1.7550207E+23  1.9535130E-01  1.0000000E-99  1.0000000E-99
  786  6.5198292E+04  3.1608589E-01  2.5076266E+02  1.7545797E+23  1.9594958E-01  1.0000000E-99  1.0000000E-99
  787  6.5281345E+04  3.1648854E-01  2.5108210E+02  1.7541381E+23  1.9654922E-01  1.0000000E-99  1.0000000E-99
  788  6.5364398E+04  3.1689119E-01  2.5140153E+02  1.7536957E+23  1.9715023E-01  1.0000000E-99  1.0000000E-99
  789  6.5447452E+04  3.1729384E-01  2.5172097E+02  1.7532527E+23  1.9775261E-01  1.0000000E-99  1.0000000E-99
  790  6.5530505E+04  3.1769649E-01  2.5204040E+02  1.7528091E+23  1.9835637E-01  1.0000000E-99  1.0000000E-99
  791  6.5613558E+04  3.1809913E-01  2.5235984E+02  1.7523647E+23  1.9896151E-01  1.0000000E-99  1.0000000E-99
  792  6.5696612E+04  3.1850178E-01  2.5267928E+02  1.7519197E+23  1.9956803E-01  1.0000000E-99  1.0000000E-99
  793  6.5779665E+04  3.1890443E-01  2.5299871E+02  1.7514740E+23  2.0017593E-01  1.0000000E-99  1.0000000E-99
  794  6.5862718E+04  3.1930708E-01  2.5331815E+02  1.7510276E+23  2.0078522E-01  1.0000000E-99  1.0000000E-99
  795  6.5945771E+04  3.1970973E-01  2.5363758E+02  1.7505805E+23  2.0139590E-01  1.0000000E-99  1.0000000E-99
  796  6.6028825E+04  3.2011238E-01  2.5395702E+02  1.7501328E+23  2.0200798E-01  1.0000000E-99  1.0000000E-99
  797  6.6111878E+04  3.2051502E-01  2.5427645E+02  1.7496844E+23  2.0262145E-01  1.0000000E-99  1.0000000E-99
  798  6.6194931E+04  3.2091767E-01  2.5459589E+02  1.7492353E+23  2.0323633E-01  1.0000000E-99  1.0000000E-99
  799  6.6277985E+04  3.2132032E-01  2.5491533E+02  1.7487855E+23  2.0385261E-01  1.0000000E-99  1.0000000E-99
  800  6.6361038E+04  3.2172297E-01  2.5523476E+02  1.7483350E+23  2.0447030E-01  1.0000000E-99  1.0000000E-99
  801  6.6444091E+04  3.2212562E-01  2.5555420E+02  1.7478839E+23  2.0508940E-01  1.0000000E-99  1.0000000E-99
  802  6.6527144E+04  3.2252826E-01  2.5587363E+02  1.7474321E+23  2.0570991E-01  1.0000000E-99  1.0000000E-99
  803  6.6610198E+04  3.2293091E-01  2.5619307E+02  1.7469796E+23  2.0633184E-01  1.0000000E-99  1.0000000E-99
  804  6.6693251E+04  3.2333356E-01  2.5651250E+02  1.7465264E+23  2.0695520E-01  1.0000000E-99  1.0000000E-99
  805  6.6776304E+04  3.2373621E-01  2.5683194E+02  1.7460726E+23  2.0757998E-01  1.0000000E-99  1.0000000E-99
  806  6.6859358E+04  3.2413886E-01  2.5715138E+02  1.7456180E+23  2.0820619E-01  1.0000000E-99  1.0000000E-99
  807  6.6942411E+04  3.2454150E-01  2.5747081E+02  1.7451628E+23  2.0883382E-01  1.0000000E-99  1.0000000E-99
  808  6.7025464E+04  3.2494415E-01  2.5779025E+02  1.7447069E+23  2.0946290E-01  1.0000000E-99  1.0000000E-99
  809  6.7108517E+04  3.2534680E-01  2.5810968E+02  1.7442503E+23  2.1009341E-01  1.0000000E-99  1.0000000E-99
  810  6.7191571E+04  3.2574945E-01  2.5842912E+02  1.7437930E+23  2.1072537E-01  1.0000000E-99  1.0000000E-99
  811  6.7274624E+04  3.2615210E-01  2.5874855E+02  1.7433350E+23  2.1135877E-01  1.0000000E-99  1.0000000E-99
  812  6.7357677E+04  3.2655475E-01  2.5906799E+02  1.7428764E+23  2.1199362E-01  1.0000000E-99  1.0000000E-99
  813  6.7440731E+04  3.2695739E-01  2.5938743E+02  1.7424170E+23  2.1262992E-01  1.0000000E-99  1.0000000E-99
  814  6.7523784E+04  3.2736004E-01  2.5970686E+02  1.7419570E+23  2.1326768E-01  1.0000000E-99  1.0000000E-99
  815  6.7606837E+04  3.2776269E-01  2.6002630E+02  1.7414963E+23  2.1390690E-01  1.0000000E-99  1.0000000E-99
  816  6.7689890E+04  3.2816534E-01  2.6034573E+02  1.7410349E+23  2.1454758E-01  1.0000000E-99  1.0000000E-99
  817  6.7772944E+04  3.2856799E-01  2.6066517E+02  1.7405728E+23  2.1518973E-01  1.0000000E-99  1.0000000E-99
  818  6.7855997E+04  3.2897063E-01  2.6098460E+02  1.7401100E+23  2.1583335E-01  1.0000000E-99  1.0000000E-99
  819  6.7939050E+04  3.2937328E-01  2.6130404E+02  1.7396465E+23  2.1647845E-01  1.0000000E-99  1.0000000E-99
  820  6.8022104E+04  3.2977593E-01  2.6162348E+02  1.7391823E+23  2.1712502E-01  1.0000000E-99  1.0000000E-99
  821  6.8105157E+04  3.3017858E-01  2.6194291E+02  1.7387175E+23  2.1777307E-01  1.0000000E-99  1.0000000E-99
  822  6.8188210E+04  3.3058123E-01  2.6226235E+02  1.7382519E+23  2.1842261E-01  1.0000000E-99  1.0000000E-99
  823  6.8271263E+04  3.3098388E-01  2.6258178E+02  1.7377857E+23  2.1907364E-01  1.0000000E-99  1.0000000E-99
  824  6.8354317E+04  3.3138652E-01  2.6290122E+02  1.7373188E+23  2.1972615E-01  1.0000000E-99  1.0000000E-99
  825  6.8437370E+04  3.3178917E-01  2.6322065E+02  1.7368511E+23  2.2038017E-01  1.0000000E-99  1.0000000E-99
  826  6.8520423E+04  3.3219182E-01  2.6354009E+02  1.7363828E+23  2.2103568E-01  1.0000000E-99  1.0000000E-99
  827  6.8603477E+04  3.3259447E-01  2.6385953E+02  1.7359138E+23  2.2169270E-01  1.0000000E-99  1.0000000E-99
  828  6.8686530E+04  3.3299712E-01  2.6417896E+02  1.7354441E+23  2.2235122E-01  1.0000000E-99  1.0000000E-99
  829  6.8769583E+04  3.3339976E-01  2.6449840E+02  1.7349737E+23  2.2301126E-01  1.0000000E-99  1.0000000E-99
  830  6.8852636E+04  3.3380241E-01  2.6481783E+02  1.7345026E+23  2.2367281E-01  1.0000000E-99  1.0000000E-99
  831  6.8935690E+04  3.3420506E-01  2.6513727E+02  1.7340308E+23  2.2433588E-01  1.0000000E-99  1.0000000E-99
  832  6.9018743E+04  3.3460771E-01  2.6545670E+02  1.7335583E+23  2.2500047E-01  1.0000000E-99  1.0000000E-99
  833  6.9101796E+04  3.3501036E-01  2.6577614E+02  1.7330851E+23  2.2566658E-01  1.0000000E-99  1.0000000E-99
  834  6.9184850E+04  3.3541301E-01  2.6609558E+02  1.7326112E+23  2.2633423E-01  1.0000000E-99  1.0000000E-99
  835  6.9267903E+04  3.3581565E-01  2.6641501E+02  1.7321366E+23  2.2700341E-01  1.0000000E-99  1.0000000E-99
  836  6.9350956E+04  3.3621830E-01  2.6673445E+02  1.7316613E+23  2.2767413E-01  1.0000000E-99  1.0000000E-99
  837  6.9434009E+04  3.3662095E-01  2.6705388E+02  1.7311853E+23  2.2834638E-01  1.0000000E-99  1.0000000E-99
  838  6.9517063E+04  3.3702360E-01  2.6737332E+02  1.7307086E+23  2.2902019E-01  1.0000000E-99  1.0000000E-99
  839  6.9600116E+04  3.3742625E-01  2.6769275E+02  1.7302312E+23  2.2969554E-01  1.0000000E-99  1.0000000E-99
  840  6.9683169E+04  3.3782889E-01  2.6801219E+02  1.7297531E+23  2.3037244E-01  1.0000000E-99  1.0000000E-99
  841  6.9766223E+04  3.3823154E-01  2.6833163E+02  1.7292743E+23  2.3105090E-01  1.0000000E-99  1.0000000E-99
  842  6.9849276E+04  3.3863419E-01  2.6865106E+02  1.7287948E+23  2.3173092E-01  1.0000000E-99  1.0000000E-99
  843  6.9932329E+04  3.3903684E-01  2.6897050E+02  1.7283146E+23  2.3241251E-01  1.0000000E-99  1.0000000E-99
  844  7.0015382E+04  3.3943949E-01  2.6928993E+02  1.7278337E+23  2.3309566E-01  1.0000000E-99  1.0000000E-99
  845  7.0098436E+04  3.3984213E-01  2.6960937E+02  1.7273521E+23  2.3378039E-01  1.0000000E-99  1.0000000E-99
  846  7.0181489E+04  3.4024478E-01  2.6992880E+02  1.7268698E+23  2.3446669E-01  1.0000000E-99  1.0000000E-99
  847  7.0264542E+04  3.4064743E-01  2.7024824E+02  1.7263868E+23  2.3515458E-01  1.0000000E-99  1.0000000E-99
  848  7.0347596E+04  3.4105008E-01  2.7056768E+02  1.7259030E+23  2.3584404E-01  1.0000000E-99  1.0000000E-99
  849  7.0430649E+04  3.4145273E-01  2.7088711E+02  1.7254186E+23  2.3653510E-01  1.0000000E-99  1.0000000E-99
  850  7.0513702E+04  3.4185538E-01  2.7120655E+02  1.7249334E+23  2.3722775E-01  1.0000000E-99  1.0000000E-99
  851  7.0596755E+04  3.4225802E-01  2.7152598E+02  1.7244476E+23  2.3792199E-01  1.0000000E-99  1.0000000E-99
  852  7.0679809E+04  3.4266067E-01  2.7184542E+02  1.7239610E+23  2.3861784E-01  1.0000000E-99  1.0000000E-99
  853  7.0762862E+04  3.4306332E-01  2.7216485E+02  1.7234737E+23  2.3931529E-01  1.0000000E-99  1.0000000E-99
  854  7.0845915E+04  3.4346597E-01  2.7248429E+02  1.7229857E+23  2.4001435E-01  1.0000000E-99  1.0000000E-99
  855  7.0928969E+04  3.4386862E-01  2.7280373E+02  1.7224970E+23  2.4071502E-01  1.0000000E-99  1.0000000E-99
  856  7.1012022E+04  3.4427126E-01  2.7312316E+02  1.7220076E+23  2.4141731E-01  1.0000000E-99  1.0000000E-99
  857  7.1095075E+04  3.4467391E-01  2.7344260E+02  1.7215175E+23  2.4212122E-01  1.0000000E-99  1.0000000E-99
  858  7.1178128E+04  3.4507656E-01  2.7376203E+02  1.7210267E+23  2.4282676E-01  1.0000000E-99  1.0000000E-99
  859  7.1261182E+04  3.4547921E-01  2.7408147E+02  1.7205351E+23  2.4353392E-01  1.0000000E-99  1.0000000E-99
  860  7.1344235E+04  3.4588186E-01  2.7440090E+02  1.7200429E+23  2.4424272E-01  1.0000000E-99  1.0000000E-99
  861  7.1427288E+04  3.4628451E-01  2.7472034E+02  1.7195499E+23  2.4495316E-01  1.0000000E-99  1.0000000E-99
  862  7.1510342E+04  3.4668715E-01  2.7503978E+02  1.7190562E+23  2.4566524E-01  1.0000000E-99  1.0000000E-99
  863  7.1593395E+04  3.4708980E-01  2.7535921E+02  1.7185618E+23  2.4637896E-01  1.0000000E-99  1.0000000E-99
  864  7.1676448E+04  3.4749245E-01  2.7567865E+02  1.7180667E+23  2.4709434E-01  1.0000000E-99  1.0000000E-99
  865  7.1759501E+04  3.4789510E-01  2.7599808E+02  1.7175708E+23  2.4781137E-01  1.0000000E-99  1.0000000E-99
  866  7.1842555E+04  3.4829775E-01  2.7631752E+02  1.7170743E+23  2.4853006E-01  1.0000000E-99  1.0000000E-99
  867  7.1925608E+04  3.4870039E-01  2.7663695E+02  1.7165770E+23  2.4925041E-01  1.0000000E-99  1.0000000E-99
  868  7.2008661E+04  3.4910304E-01  2.7695639E+02  1.7160790E+23  2.4997243E-01  1.0000000E-99  1.0000000E-99
  869  7.2091715E+04  3.4950569E-01  2.7727583E+02  1.7155803E+23  2.5069613E-01  1.0000000E-99  1.0000000E-99
  870  7.2174768E+04  3.4990834E-01  2.7759526E+02  1.7150808E+23  2.5142150E-01  1.0000000E-99  1.0000000E-99
  871  7.2257821E+04  3.5031099E-01  2.7791470E+02  1.7145807E+23  2.5214855E-01  1.0000000E-99  1.0000000E-99
  872  7.2340874E+04  3.5071364E-01  2.7823413E+02  1.7140798E+23  2.5287729E-01  1.0000000E-99  1.0000000E-99
  873  7.2423928E+04  3.5111628E-01  2.7855357E+02  1.7135782E+23  2.5360771E-01  1.0000000E-99  1.0000000E-99
  874  7.2506981E+04  3.5151893E-01  2.7887300E+02  1.7130759E+23  2.5433983E-01  1.0000000E-99  1.0000000E-99
  875  7.2590034E+04  3.5192158E-01  2.7919244E+02  1.7125728E+23  2.5507365E-01  1.0000000E-99  1.0000000E-99
  876  7.2673088E+04  3.5232423E-01  2.7951188E+02  1.7120691E+23  2.5580917E-01  1.0000000E-99  1.0000000E-99
  877  7.2756141E+04  3.5272688E-01  2.7983131E+02  1.7115646E+23  2.5654640E-01  1.0000000E-99  1.0000000E-99
  878  7.2839194E+04  3.5312952E-01  2.8015075E+02  1.7110594E+23  2.5728535E-01  1.0000000E-99  1.0000000E-99
  879  7.2922247E+04  3.5353217E-01  2.8047018E+02  1.7105534E+23  2.5802600E-01  1.0000000E-99  1.0000000E-99
  880  7.3005301E+04  3.5393482E-01  2.8078962E+02  1.7100467E+23  2.5876838E-01  1.0000000E-99  1.0000000E-99
  881  7.3088354E+04  3.5433747E-01  2.8110905E+02  1.7095393E+23  2.5951249E-01  1.0000000E-99  1.0000000E-99
  882  7.3171407E+04  3.5474012E-01  2.8142849E+02  1.7090312E+23  2.6025832E-01  1.0000000E-99  1.0000000E-99
  883  7.3254461E+04  3.5514277E-01  2.8174793E+02  1.7085224E+23  2.6100589E-01  1.0000000E-99  1.0000000E-99
  884  7.3337514E+04  3.5554541E-01  2.8206736E+02  1.7080128E+23  2.6175520E-01  1.0000000E-99  1.0000000E-99
  885  7.3420567E+04  3.5594806E-01  2.8238680E+02  1.7075025E+23  2.6250626E-01  1.0000000E-99  1.0000000E-99
  886  7.3503620E+04  3.5635071E-01  2.8270623E+02  1.7069914E+23  2.6325906E-01  1.0000000E-99  1.0000000E-99
  887  7.3586674E+04  3.5675336E-01  2.8302567E+02  1.7064797E+23  2.6401361E-01  1.0000000E-99  1.0000000E-99
  888  7.3669727E+04  3.5715601E-01  2.8334510E+02  1.7059671E+23  2.6476993E-01  1.0000000E-99  1.0000000E-99
  889  7.3752780E+04  3.5755865E-01  2.8366454E+02  1.7054539E+23  2.6552800E-01  1.0000000E-99  1.0000000E-99
  890  7.3835834E+04  3.5796130E-01  2.8398398E+02  1.7049399E+23  2.6628785E-01  1.0000000E-99  1.0000000E-99
  891  7.3918887E+04  3.5836395E-01  2.8430341E+02  1.7044252E+23  2.6704946E-01  1.0000000E-99  1.0000000E-99
  892  7.4001940E+04  3.5876660E-01  2.8462285E+02  1.7039098E+23  2.6781286E-01  1.0000000E-99  1.0000000E-99
  893  7.4084993E+04  3.5916925E-01  2.8494228E+02  1.7033936E+23  2.6857803E-01  1.0000000E-99  1.0000000E-99
  894  7.4168047E+04  3.5957189E-01  2.8526172E+02  1.7028767E+23  2.6934499E-01  1.0000000E-99  1.0000000E-99
  895  7.4251100E+04  3.5997454E-01  2.8558115E+02  1.7023590E+23  2.7011374E-01  1.0000000E-99  1.0000000E-99
  896  7.4334153E+04  3.6037719E-01  2.8590059E+02  1.7018407E+23  2.7088429E-01  1.0000000E-99  1.0000000E-99
  897  7.4417207E+04  3.6077984E-01  2.8622003E+02  1.7013215E+23  2.7165664E-01  1.0000000E-99  1.0000000E-99
  898  7.4500260E+04  3.6118249E-01  2.8653946E+02  1.7008017E+23  2.7243079E-01  1.0000000E-99  1.0000000E-99
  899  7.4583313E+04  3.6158514E-01  2.8685890E+02  1.7002811E+23  2.7320676E-01  1.0000000E-99  1.0000000E-99
  900  7.4666366E+04  3.6198778E-01  2.8717833E+02  1.6997597E+23  2.7398454E-01  1.0000000E-99  1.0000000E-99
  901  7.4749420E+04  3.6239043E-01  2.8749777E+02  1.6992377E+23  2.7476414E-01  1.0000000E-99  1.0000000E-99
  902  7.4832473E+04  3.6279308E-01  2.8781720E+02  1.6987148E+23  2.7554557E-01  1.0000000E-99  1.0000000E-99
  903  7.4915526E+04  3.6319573E-01  2.8813664E+02  1.6981913E+23  2.7632883E-01  1.0000000E-99  1.0000000E-99
  904  7.4998580E+04  3.6359838E-01  2.8845608E+02  1.6976670E+23  2.7711392E-01  1.0000000E-99  1.0000000E-99
  905  7.5081633E+04  3.6400102E-01  2.8877551E+02  1.6971419E+23  2.7790085E-01  1.0000000E-99  1.0000000E-99
  906  7.5164686E+04  3.6440367E-01  2.8909495E+02  1.6966161E+23  2.7868963E-01  1.0000000E-99  1.0000000E-99
  907  7.5247740E+04  3.6480632E-01  2.8941438E+02  1.6960896E+23  2.7948026E-01  1.0000000E-99  1.0000000E-99
  908  7.5330793E+04  3.6520897E-01  2.8973382E+02  1.6955623E+23  2.8027274E-01  1.0000000E-99  1.0000000E-99
  909  7.5413846E+04  3.6561162E-01  2.9005325E+02  1.6950343E+23  2.8106709E-01  1.0000000E-99  1.0000000E-99
  910  7.5496899E+04  3.6601427E-01  2.9037269E+02  1.6945055E+23  2.8186330E-01  1.0000000E-99  1.0000000E-99
  911  7.5579953E+04  3.6641691E-01  2.9069213E+02  1.6939760E+23  2.8266138E-01  1.0000000E-99  1.0000000E-99
  912  7.5663006E+04  3.6681956E-01  2.9101156E+02  1.6934457E+23  2.8346134E-01  1.0000000E-99  1.0000000E-99
  913  7.5746059E+04  3.6722221E-01  2.9133100E+02  1.6929147E+23  2.8426317E-01  1.0000000E-99  1.0000000E-99
  914  7.5829113E+04  3.6762486E-01  2.9165043E+02  1.6923829E+23  2.8506690E-01  1.0000000E-99  1.0000000E-99
  915  7.5912166E+04  3.6802751E-01  2.9196987E+02  1.6918504E+23  2.8587252E-01  1.0000000E-99  1.0000000E-99
  916  7.5995219E+04  3.6843015E-01  2.9228930E+02  1.6913171E+23  2.8668003E-01  1.0000000E-99  1.0000000E-99
  917  7.6078272E+04  3.6883280E-01  2.9260874E+02  1.6907831E+23  2.8748944E-01  1.0000000E-99  1.0000000E-99
  918  7.6161326E+04  3.6923545E-01  2.9292818E+02  1.6902483E+23  2.8830076E-01  1.0000000E-99  1.0000000E-99
  919  7.6244379E+04  3.6963810E-01  2.9324761E+02  1.6897128E+23  2.8911400E-01  1.0000000E-99  1.0000000E-99
  920  7.6327432E+04  3.7004075E-01  2.9356705E+02  1.6891765E+23  2.8992915E-01  1.0000000E-99  1.0000000E-99
  921  7.6410486E+04  3.7044340E-01  2.9388648E+02  1.6886395E+23  2.9074623E-01  1.0000000E-99  1.0000000E-99
  922  7.6493539E+04  3.7084604E-01  2.9420592E+02  1.6881017E+23  2.9156523E-01  1.0000000E-99  1.0000000E-99
  923  7.6576592E+04  3.7124869E-01  2.9452535E+02  1.6875632E+23  2.9238617E-01  1.0000000E-99  1.0000000E-99
  924  7.6659645E+04  3.7165134E-01  2.9484479E+02  1.6870239E+23  2.9320905E-01  1.0000000E-99  1.0000000E-99
  925  7.6742699E+04  3.7205399E-01  2.9516423E+02  1.6864838E+23  2.9403387E-01  1.0000000E-99  1.0000000E-99
  926  7.6825752E+04  3.7245664E-01  2.9548366E+02  1.6859430E+23  2.9486064E-01  1.0000000E-99  1.0000000E-99
  927  7.6908805E+04  3.7285928E-01  2.9580310E+02  1.6854014E+23  2.9568937E-01  1.0000000E-99  1.0000000E-99
  928  7.6991859E+04  3.7326193E-01  2.9612253E+02  1.6848591E+23  2.9652005E-01  1.0000000E-99  1.0000000E-99
  929  7.7074912E+04  3.7366458E-01  2.9644197E+02  1.6843160E+23  2.9735271E-01  1.0000000E-99  1.0000000E-99
  930  7.7157965E+04  3.7406723E-01  2.9676140E+02  1.6837721E+23  2.9818734E-01  1.0000000E-99  1.0000000E-99
  931  7.7241018E+04  3.7446988E-01  2.9708084E+02  1.6832275E+23  2.9902394E-01  1.0000000E-99  1.0000000E-99
  932  7.7324072E+04  3.7487252E-01  2.9740028E+02  1.6826821E+23  2.9986253E-01  1.0000000E-99  1.0000000E-99
  933  7.7407125E+04  3.7527517E-01  2.9771971E+02  1.6821360E+23  3.0070310E-01  1.0000000E-99  1.0000000E-99
  934  7.7490178E+04  3.7567782E-01  2.9803915E+02  1.6815890E+23  3.0154568E-01  1.0000000E-99  1.0000000E-99
  935  7.7573232E+04  3.7608047E-01  2.9835858E+02  1.6810414E+23  3.0239025E-01  1.0000000E-99  1.0000000E-99
  936  7.7656285E+04  3.7648312E-01  2.9867802E+02  1.6804929E+23  3.0323682E-01  1.0000000E-99  1.0000000E-99
  937  7.7739338E+04  3.7688577E-01  2.9899745E+02  1.6799437E+23  3.0408541E-01  1.0000000E-99  1.0000000E-99
  938  7.7822391E+04  3.7728841E-01  2.9931689E+02  1.6793938E+23  3.0493602E-01  1.0000000E-99  1.0000000E-99
  939  7.7905445E+04  3.7769106E-01  2.9963633E+02  1.6788430E+23  3.0578864E-01  1.0000000E-99  1.0000000E-99
  940  7.7988498E+04  3.7809371E-01  2.9995576E+02  1.6782915E+23  3.0664330E-01  1.0000000E-99  1.0000000E-99
  941  7.8071551E+04  3.7849636E-01  3.0027520E+02  1.6777392E+23  3.0749999E-01  1.0000000E-99  1.0000000E-99
  942  7.8154605E+04  3.7889901E-01  3.0059463E+02  1.6771862E+23  3.0835872E-01  1.0000000E-99  1.0000000E-99
  943  7.8237658E+04  3.7930165E-01  3.0091407E+02  1.6766324E+23  3.0921950E-01  1.0000000E-99  1.0000000E-99
  944  7.8320711E+04  3.7970430E-01  3.0123350E+02  1.6760778E+23  3.1008233E-01  1.0000000E-99  1.0000000E-99
  945  7.8403764E+04  3.8010695E-01  3.0155294E+02  1.6755224E+23  3.1094722E-01  1.0000000E-99  1.0000000E-99
  946  7.8486818E+04  3.8050960E-01  3.0187238E+02  1.6749663E+23  3.1181417E-01  1.0000000E-99  1.0000000E-99
  947  7.8569871E+04  3.8091225E-01  3.0219181E+02  1.6744094E+23  3.1268319E-01  1.0000000E-99  1.0000000E-99
  948  7.8652924E+04  3.8131490E-01  3.0251125E+02  1.6738517E+23  3.1355428E-01  1.0000000E-99  1.0000000E-99
  949  7.8735978E+04  3.8171754E-01  3.0283068E+02  1.6732932E+23  3.1442746E-01  1.0000000E-99  1.0000000E-99
  950  7.8819031E+04  3.8212019E-01  3.0315012E+02  1.6727340E+23  3.1530272E-01  1.0000000E-99  1.0000000E-99
  951  7.8902084E+04  3.8252284E-01  3.0346955E+02  1.6721740E+23  3.1618008E-01  1.0000000E-99  1.0000000E-99
  952  7.8985137E+04  3.8292549E-01  3.0378899E+02  1.6716132E+23  3.1705954E-01  1.0000000E-99  1.0000000E-99
  953  7.9068191E+04  3.8332814E-01  3.0410843E+02  1.6710516E+23  3.1794110E-01  1.0000000E-99  1.0000000E-99
  954  7.9151244E+04  3.8373078E-01  3.0442786E+02  1.6704893E+23  3.1882478E-01  1.0000000E-99  1.0000000E-99
  955  7.9234297E+04  3.8413343E-01  3.0474730E+02  1.6699261E+23  3.1971057E-01  1.0000000E-99  1.0000000E-99
  956  7.9317351E+04  3.8453608E-01  3.0506673E+02  1.6693622E+23  3.2059849E-01  1.0000000E-99  1.0000000E-99
  957  7.9400404E+04  3.8493873E-01  3.0538617E+02  1.6687975E+23  3.2148853E-01  1.0000000E-99  1.0000000E-99
  958  7.9483457E+04  3.8534138E-01  3.0570560E+02  1.6682321E+23  3.2238072E-01  1.0000000E-99  1.0000000E-99
  959  7.9566510E+04  3.8574403E-01  3.0602504E+02  1.6676658E+23  3.2327504E-01  1.0000000E-99  1.0000000E-99
  960  7.9649564E+04  3.8614667E-01  3.0634448E+02  1.6670988E+23  3.2417152E-01  1.0000000E-99  1.0000000E-99
  961  7.9732617E+04  3.8654932E-01  3.0666391E+02  1.6665309E+23  3.2507015E-01  1.0000000E-99  1.0000000E-99
  962  7.9815670E+04  3.8695197E-01  3.0698335E+02  1.6659623E+23  3.2597094E-01  1.0000000E-99  1.0000000E-99
  963  7.9898724E+04  3.8735462E-01  3.0730278E+02  1.6653929E+23  3.2687390E-01  1.0000000E-99  1.0000000E-99
  964  7.9981777E+04  3.8775727E-01  3.0762222E+02  1.6648227E+23  3.2777903E-01  1.0000000E-99  1.0000000E-99
  965  8.0064830E+04  3.8815991E-01  3.0794165E+02  1.6642518E+23  3.2868634E-01  1.0000000E-99  1.0000000E-99
  966  8.0147883E+04  3.8856256E-01  3.0826109E+02  1.6636800E+23  3.2959584E-01  1.0000000E-99  1.0000000E-99
  967  8.0230937E+04  3.8896521E-01  3.0858053E+02  1.6631075E+23  3.3050754E-01  1.0000000E-99  1.0000000E-99
  968  8.0313990E+04  3.8936786E-01  3.0889996E+02  1.6625341E+23  3.3142143E-01  1.0000000E-99  1.0000000E-99
  969  8.0397043E+04  3.8977051E-01  3.0921940E+02  1.6619600E+23  3.3233753E-01  1.0000000E-99  1.0000000E-99
  970  8.0480097E+04  3.9017315E-01  3.0953883E+02  1.6613851E+23  3.3325584E-01  1.0000000E-99  1.0000000E-99
  971  8.0563150E+04  3.9057580E-01  3.0985827E+02  1.6608093E+23  3.3417638E-01  1.0000000E-99  1.0000000E-99
  972  8.0646203E+04  3.9097845E-01  3.1017770E+02  1.6602328E+23  3.3509913E-01  1.0000000E-99  1.0000000E-99
  973  8.0729256E+04  3.9138110E-01  3.1049714E+02  1.6596555E+23  3.3602412E-01  1.0000000E-99  1.0000000E-99
  974  8.0812310E+04  3.9178375E-01  3.1081658E+02  1.6590774E+23  3.3695135E-01  1.0000000E-99  1.0000000E-99
  975  8.0895363E+04  3.9218640E-01  3.1113601E+02  1.6584985E+23  3.3788083E-01  1.0000000E-99  1.0000000E-99
  976  8.0978416E+04  3.9258904E-01  3.1145545E+02  1.6579188E+23  3.3881256E-01  1.0000000E-99  1.0000000E-99
  977  8.1061470E+04  3.9299169E-01  3.1177488E+02  1.6573383E+23  3.3974654E-01  1.0000000E-99  1.0000000E-99
  978  8.1144523E+04  3.9339434E-01  3.1209432E+02  1.6567570E+23  3.4068280E-01  1.0000000E-99  1.0000000E-99
  979  8.1227576E+04  3.9379699E-01  3.1241375E+02  1.6561750E+23  3.4162132E-01  1.0000000E-99  1.0000000E-99
  980  8.1310629E+04  3.9419964E-01  3.1273319E+02  1.6555921E+23  3.4256213E-01  1.0000000E-99  1.0000000E-99
