! Date: 08/09/2026  Time: 12:06:17  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.77081683E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1685  9.9096623E+04  4.8042738E-01  3.8114086E+02  1.8858269E+23  3.1079717E+00  1.0000000E-99  1.0000000E-99
 1686  9.9155468E+04  4.8071267E-01  3.8136718E+02  1.8822992E+23  3.1232182E+00  1.0000000E-99  1.0000000E-99
 1687  9.9214313E+04  4.8099795E-01  3.8159351E+02  1.8787628E+23  3.1385876E+00  1.0000000E-99  1.0000000E-99
 1688  9.9273159E+04  4.8128324E-01  3.8181984E+02  1.8752176E+23  3.1540811E+00  1.0000000E-99  1.0000000E-99
 1689  9.9332004E+04  4.8156853E-01  3.8204617E+02  1.8716636E+23  3.1697005E+00  1.0000000E-99  1.0000000E-99
 1690  9.9390849E+04  4.8185381E-01  3.8227250E+02  1.8681007E+23  3.1854471E+00  1.0000000E-99  1.0000000E-99
 1691  9.9449695E+04  4.8213910E-01  3.8249883E+02  1.8645288E+23  3.2013225E+00  1.0000000E-99  1.0000000E-99
 1692  9.9508540E+04  4.8242438E-01  3.8272515E+02  1.8609480E+23  3.2173283E+00  1.0000000E-99  1.0000000E-99
 1693  9.9567386E+04  4.8270967E-01  3.8295148E+02  1.8573582E+23  3.2334662E+00  1.0000000E-99  1.0000000E-99
 1694  9.9626231E+04  4.8299496E-01  3.8317781E+02  1.8537593E+23  3.2497376E+00  1.0000000E-99  1.0000000E-99
 1695  9.9685076E+04  4.8328024E-01  3.8340414E+02  1.8501513E+23  3.2661444E+00  1.0000000E-99  1.0000000E-99
 1696  9.9743922E+04  4.8356553E-01  3.8363047E+02  1.8465340E+23  3.2826882E+00  1.0000000E-99  1.0000000E-99
 1697  9.9802767E+04  4.8385082E-01  3.8385680E+02  1.8429076E+23  3.2993707E+00  1.0000000E-99  1.0000000E-99
 1698  9.9861612E+04  4.8413610E-01  3.8408312E+02  1.8392718E+23  3.3161936E+00  1.0000000E-99  1.0000000E-99
 1699  9.9920458E+04  4.8442139E-01  3.8430945E+02  1.8356267E+23  3.3331588E+00  1.0000000E-99  1.0000000E-99
 1700  9.9979303E+04  4.8470668E-01  3.8453578E+02  1.8319722E+23  3.3502679E+00  1.0000000E-99  1.0000000E-99
 1701  1.0003815E+05  4.8499196E-01  3.8476211E+02  1.8283082E+23  3.3675230E+00  1.0000000E-99  1.0000000E-99
 1702  1.0009699E+05  4.8527725E-01  3.8498844E+02  1.8246347E+23  3.3849257E+00  1.0000000E-99  1.0000000E-99
 1703  1.0015584E+05  4.8556254E-01  3.8521477E+02  1.8209516E+23  3.4024780E+00  1.0000000E-99  1.0000000E-99
 1704  1.0021468E+05  4.8584782E-01  3.8544109E+02  1.8172589E+23  3.4201819E+00  1.0000000E-99  1.0000000E-99
 1705  1.0027353E+05  4.8613311E-01  3.8566742E+02  1.8135564E+23  3.4380393E+00  1.0000000E-99  1.0000000E-99
 1706  1.0033238E+05  4.8641839E-01  3.8589375E+02  1.8098443E+23  3.4560522E+00  1.0000000E-99  1.0000000E-99
 1707  1.0039122E+05  4.8670368E-01  3.8612008E+02  1.8061223E+23  3.4742226E+00  1.0000000E-99  1.0000000E-99
 1708  1.0045007E+05  4.8698897E-01  3.8634641E+02  1.8023904E+23  3.4925526E+00  1.0000000E-99  1.0000000E-99
 1709  1.0050891E+05  4.8727425E-01  3.8657274E+02  1.7986486E+23  3.5110443E+00  1.0000000E-99  1.0000000E-99
 1710  1.0056776E+05  4.8755954E-01  3.8679906E+02  1.7948968E+23  3.5296999E+00  1.0000000E-99  1.0000000E-99
 1711  1.0062660E+05  4.8784483E-01  3.8702539E+02  1.7911350E+23  3.5485215E+00  1.0000000E-99  1.0000000E-99
 1712  1.0068545E+05  4.8813011E-01  3.8725172E+02  1.7873630E+23  3.5675112E+00  1.0000000E-99  1.0000000E-99
 1713  1.0074429E+05  4.8841540E-01  3.8747805E+02  1.7835808E+23  3.5866715E+00  1.0000000E-99  1.0000000E-99
 1714  1.0080314E+05  4.8870069E-01  3.8770438E+02  1.7797884E+23  3.6060046E+00  1.0000000E-99  1.0000000E-99
 1715  1.0086198E+05  4.8898597E-01  3.8793071E+02  1.7759857E+23  3.6255128E+00  1.0000000E-99  1.0000000E-99
 1716  1.0092083E+05  4.8927126E-01  3.8815703E+02  1.7721725E+23  3.6451984E+00  1.0000000E-99  1.0000000E-99
 1717  1.0097967E+05  4.8955655E-01  3.8838336E+02  1.7683490E+23  3.6650640E+00  1.0000000E-99  1.0000000E-99
 1718  1.0103852E+05  4.8984183E-01  3.8860969E+02  1.7645149E+23  3.6851120E+00  1.0000000E-99  1.0000000E-99
 1719  1.0109736E+05  4.9012712E-01  3.8883602E+02  1.7606702E+23  3.7053449E+00  1.0000000E-99  1.0000000E-99
 1720  1.0115621E+05  4.9041241E-01  3.8906235E+02  1.7568148E+23  3.7257653E+00  1.0000000E-99  1.0000000E-99
 1721  1.0121506E+05  4.9069769E-01  3.8928868E+02  1.7529487E+23  3.7463757E+00  1.0000000E-99  1.0000000E-99
 1722  1.0127390E+05  4.9098298E-01  3.8951500E+02  1.7490718E+23  3.7671788E+00  1.0000000E-99  1.0000000E-99
 1723  1.0133275E+05  4.9126826E-01  3.8974133E+02  1.7451841E+23  3.7881774E+00  1.0000000E-99  1.0000000E-99
 1724  1.0139159E+05  4.9155355E-01  3.8996766E+02  1.7412854E+23  3.8093742E+00  1.0000000E-99  1.0000000E-99
 1725  1.0145044E+05  4.9183884E-01  3.9019399E+02  1.7373756E+23  3.8307720E+00  1.0000000E-99  1.0000000E-99
 1726  1.0150928E+05  4.9212412E-01  3.9042032E+02  1.7334548E+23  3.8523736E+00  1.0000000E-99  1.0000000E-99
 1727  1.0156813E+05  4.9240941E-01  3.9064665E+02  1.7295228E+23  3.8741820E+00  1.0000000E-99  1.0000000E-99
 1728  1.0162697E+05  4.9269470E-01  3.9087297E+02  1.7255796E+23  3.8962001E+00  1.0000000E-99  1.0000000E-99
 1729  1.0168582E+05  4.9297998E-01  3.9109930E+02  1.7216250E+23  3.9184310E+00  1.0000000E-99  1.0000000E-99
 1730  1.0174466E+05  4.9326527E-01  3.9132563E+02  1.7176591E+23  3.9408778E+00  1.0000000E-99  1.0000000E-99
 1731  1.0180351E+05  4.9355056E-01  3.9155196E+02  1.7136816E+23  3.9635436E+00  1.0000000E-99  1.0000000E-99
 1732  1.0186235E+05  4.9383584E-01  3.9177829E+02  1.7096926E+23  3.9864316E+00  1.0000000E-99  1.0000000E-99
 1733  1.0192120E+05  4.9412113E-01  3.9200462E+02  1.7056920E+23  4.0095451E+00  1.0000000E-99  1.0000000E-99
 1734  1.0198005E+05  4.9440642E-01  3.9223094E+02  1.7016796E+23  4.0328874E+00  1.0000000E-99  1.0000000E-99
 1735  1.0203889E+05  4.9469170E-01  3.9245727E+02  1.6976554E+23  4.0564620E+00  1.0000000E-99  1.0000000E-99
 1736  1.0209774E+05  4.9497699E-01  3.9268360E+02  1.6936194E+23  4.0802722E+00  1.0000000E-99  1.0000000E-99
 1737  1.0215658E+05  4.9526227E-01  3.9290993E+02  1.6895713E+23  4.1043217E+00  1.0000000E-99  1.0000000E-99
 1738  1.0221543E+05  4.9554756E-01  3.9313626E+02  1.6855112E+23  4.1286141E+00  1.0000000E-99  1.0000000E-99
 1739  1.0227427E+05  4.9583285E-01  3.9336259E+02  1.6814390E+23  4.1531530E+00  1.0000000E-99  1.0000000E-99
 1740  1.0233312E+05  4.9611813E-01  3.9358891E+02  1.6773545E+23  4.1779422E+00  1.0000000E-99  1.0000000E-99
 1741  1.0239196E+05  4.9640342E-01  3.9381524E+02  1.6732577E+23  4.2029855E+00  1.0000000E-99  1.0000000E-99
 1742  1.0245081E+05  4.9668871E-01  3.9404157E+02  1.6691484E+23  4.2282869E+00  1.0000000E-99  1.0000000E-99
 1743  1.0250965E+05  4.9697399E-01  3.9426790E+02  1.6650267E+23  4.2538504E+00  1.0000000E-99  1.0000000E-99
 1744  1.0256850E+05  4.9725928E-01  3.9449423E+02  1.6608923E+23  4.2796799E+00  1.0000000E-99  1.0000000E-99
 1745  1.0262734E+05  4.9754457E-01  3.9472055E+02  1.6567452E+23  4.3057798E+00  1.0000000E-99  1.0000000E-99
 1746  1.0268619E+05  4.9782985E-01  3.9494688E+02  1.6525854E+23  4.3321542E+00  1.0000000E-99  1.0000000E-99
 1747  1.0274503E+05  4.9811514E-01  3.9517321E+02  1.6484126E+23  4.3588075E+00  1.0000000E-99  1.0000000E-99
 1748  1.0280388E+05  4.9840043E-01  3.9539954E+02  1.6442269E+23  4.3857441E+00  1.0000000E-99  1.0000000E-99
 1749  1.0286273E+05  4.9868571E-01  3.9562587E+02  1.6400281E+23  4.4129685E+00  1.0000000E-99  1.0000000E-99
 1750  1.0292157E+05  4.9897100E-01  3.9585220E+02  1.6358161E+23  4.4404855E+00  1.0000000E-99  1.0000000E-99
 1751  1.0298042E+05  4.9925628E-01  3.9607852E+02  1.6315908E+23  4.4682996E+00  1.0000000E-99  1.0000000E-99
 1752  1.0303926E+05  4.9954157E-01  3.9630485E+02  1.6273521E+23  4.4964157E+00  1.0000000E-99  1.0000000E-99
 1753  1.0309811E+05  4.9982686E-01  3.9653118E+02  1.6230999E+23  4.5248389E+00  1.0000000E-99  1.0000000E-99
 1754  1.0315695E+05  5.0011214E-01  3.9675751E+02  1.6188341E+23  4.5535740E+00  1.0000000E-99  1.0000000E-99
 1755  1.0321580E+05  5.0039743E-01  3.9698384E+02  1.6145546E+23  4.5826262E+00  1.0000000E-99  1.0000000E-99
 1756  1.0327464E+05  5.0068272E-01  3.9721017E+02  1.6102612E+23  4.6120009E+00  1.0000000E-99  1.0000000E-99
 1757  1.0333349E+05  5.0096800E-01  3.9743649E+02  1.6059539E+23  4.6417034E+00  1.0000000E-99  1.0000000E-99
 1758  1.0339233E+05  5.0125329E-01  3.9766282E+02  1.6016326E+23  4.6717391E+00  1.0000000E-99  1.0000000E-99
 1759  1.0345118E+05  5.0153858E-01  3.9788915E+02  1.5972971E+23  4.7021138E+00  1.0000000E-99  1.0000000E-99
 1760  1.0351002E+05  5.0182386E-01  3.9811548E+02  1.5929474E+23  4.7328332E+00  1.0000000E-99  1.0000000E-99
 1761  1.0356887E+05  5.0210915E-01  3.9834181E+02  1.5885832E+23  4.7639031E+00  1.0000000E-99  1.0000000E-99
 1762  1.0362772E+05  5.0239444E-01  3.9856814E+02  1.5842045E+23  4.7953297E+00  1.0000000E-99  1.0000000E-99
 1763  1.0368656E+05  5.0267972E-01  3.9879446E+02  1.5798112E+23  4.8271189E+00  1.0000000E-99  1.0000000E-99
 1764  1.0374541E+05  5.0296501E-01  3.9902079E+02  1.5754032E+23  4.8592772E+00  1.0000000E-99  1.0000000E-99
 1765  1.0380425E+05  5.0325029E-01  3.9924712E+02  1.5709802E+23  4.8918111E+00  1.0000000E-99  1.0000000E-99
 1766  1.0386310E+05  5.0353558E-01  3.9947345E+02  1.5665423E+23  4.9247270E+00  1.0000000E-99  1.0000000E-99
 1767  1.0392194E+05  5.0382087E-01  3.9969978E+02  1.5620892E+23  4.9580317E+00  1.0000000E-99  1.0000000E-99
 1768  1.0398079E+05  5.0410615E-01  3.9992611E+02  1.5576209E+23  4.9917322E+00  1.0000000E-99  1.0000000E-99
 1769  1.0403963E+05  5.0439144E-01  4.0015243E+02  1.5531371E+23  5.0258356E+00  1.0000000E-99  1.0000000E-99
 1770  1.0409848E+05  5.0467673E-01  4.0037876E+02  1.5486379E+23  5.0603490E+00  1.0000000E-99  1.0000000E-99
 1771  1.0415732E+05  5.0496201E-01  4.0060509E+02  1.5441229E+23  5.0952800E+00  1.0000000E-99  1.0000000E-99
 1772  1.0421617E+05  5.0524730E-01  4.0083142E+02  1.5395922E+23  5.1306361E+00  1.0000000E-99  1.0000000E-99
 1773  1.0427501E+05  5.0553259E-01  4.0105775E+02  1.5350455E+23  5.1664251E+00  1.0000000E-99  1.0000000E-99
 1774  1.0433386E+05  5.0581787E-01  4.0128408E+02  1.5304828E+23  5.2026550E+00  1.0000000E-99  1.0000000E-99
 1775  1.0439271E+05  5.0610316E-01  4.0151040E+02  1.5259038E+23  5.2393340E+00  1.0000000E-99  1.0000000E-99
 1776  1.0445155E+05  5.0638845E-01  4.0173673E+02  1.5213084E+23  5.2764704E+00  1.0000000E-99  1.0000000E-99
 1777  1.0451040E+05  5.0667373E-01  4.0196306E+02  1.5166965E+23  5.3140729E+00  1.0000000E-99  1.0000000E-99
 1778  1.0456924E+05  5.0695902E-01  4.0218939E+02  1.5120679E+23  5.3521503E+00  1.0000000E-99  1.0000000E-99
 1779  1.0462809E+05  5.0724430E-01  4.0241572E+02  1.5074225E+23  5.3907115E+00  1.0000000E-99  1.0000000E-99
 1780  1.0468693E+05  5.0752959E-01  4.0264205E+02  1.5027602E+23  5.4297660E+00  1.0000000E-99  1.0000000E-99
 1781  1.0474578E+05  5.0781488E-01  4.0286837E+02  1.4980806E+23  5.4693231E+00  1.0000000E-99  1.0000000E-99
 1782  1.0480462E+05  5.0810016E-01  4.0309470E+02  1.4933838E+23  5.5093926E+00  1.0000000E-99  1.0000000E-99
 1783  1.0486347E+05  5.0838545E-01  4.0332103E+02  1.4886695E+23  5.5499845E+00  1.0000000E-99  1.0000000E-99
 1784  1.0492231E+05  5.0867074E-01  4.0354736E+02  1.4839376E+23  5.5911091E+00  1.0000000E-99  1.0000000E-99
 1785  1.0498116E+05  5.0895602E-01  4.0377369E+02  1.4791878E+23  5.6327769E+00  1.0000000E-99  1.0000000E-99
 1786  1.0504000E+05  5.0924131E-01  4.0400002E+02  1.4744201E+23  5.6749988E+00  1.0000000E-99  1.0000000E-99
 1787  1.0509885E+05  5.0952660E-01  4.0422634E+02  1.4696342E+23  5.7177858E+00  1.0000000E-99  1.0000000E-99
 1788  1.0515769E+05  5.0981188E-01  4.0445267E+02  1.4648300E+23  5.7611493E+00  1.0000000E-99  1.0000000E-99
 1789  1.0521654E+05  5.1009717E-01  4.0467900E+02  1.4600073E+23  5.8051011E+00  1.0000000E-99  1.0000000E-99
 1790  1.0527539E+05  5.1038246E-01  4.0490533E+02  1.4551659E+23  5.8496531E+00  1.0000000E-99  1.0000000E-99
 1791  1.0533423E+05  5.1066774E-01  4.0513166E+02  1.4503056E+23  5.8948178E+00  1.0000000E-99  1.0000000E-99
 1792  1.0539308E+05  5.1095303E-01  4.0535799E+02  1.4454262E+23  5.9406078E+00  1.0000000E-99  1.0000000E-99
 1793  1.0545192E+05  5.1123831E-01  4.0558431E+02  1.4405276E+23  5.9870363E+00  1.0000000E-99  1.0000000E-99
 1794  1.0551077E+05  5.1152360E-01  4.0581064E+02  1.4356095E+23  6.0341165E+00  1.0000000E-99  1.0000000E-99
 1795  1.0556961E+05  5.1180889E-01  4.0603697E+02  1.4306718E+23  6.0818624E+00  1.0000000E-99  1.0000000E-99
 1796  1.0562846E+05  5.1209417E-01  4.0626330E+02  1.4257141E+23  6.1302881E+00  1.0000000E-99  1.0000000E-99
 1797  1.0568730E+05  5.1237946E-01  4.0648963E+02  1.4207364E+23  6.1794082E+00  1.0000000E-99  1.0000000E-99
 1798  1.0574615E+05  5.1266475E-01  4.0671596E+02  1.4157384E+23  6.2292377E+00  1.0000000E-99  1.0000000E-99
 1799  1.0580499E+05  5.1295003E-01  4.0694228E+02  1.4107200E+23  6.2797921E+00  1.0000000E-99  1.0000000E-99
 1800  1.0586384E+05  5.1323532E-01  4.0716861E+02  1.4056807E+23  6.3310873E+00  1.0000000E-99  1.0000000E-99
 1801  1.0592268E+05  5.1352061E-01  4.0739494E+02  1.4006206E+23  6.3831398E+00  1.0000000E-99  1.0000000E-99
 1802  1.0598153E+05  5.1380589E-01  4.0762127E+02  1.3955392E+23  6.4359662E+00  1.0000000E-99  1.0000000E-99
 1803  1.0604038E+05  5.1409118E-01  4.0784760E+02  1.3904365E+23  6.4895841E+00  1.0000000E-99  1.0000000E-99
 1804  1.0609922E+05  5.1437647E-01  4.0807393E+02  1.3853121E+23  6.5440113E+00  1.0000000E-99  1.0000000E-99
 1805  1.0615807E+05  5.1466175E-01  4.0830025E+02  1.3801658E+23  6.5992662E+00  1.0000000E-99  1.0000000E-99
 1806  1.0621691E+05  5.1494704E-01  4.0852658E+02  1.3749974E+23  6.6553679E+00  1.0000000E-99  1.0000000E-99
 1807  1.0627576E+05  5.1523232E-01  4.0875291E+02  1.3698066E+23  6.7123360E+00  1.0000000E-99  1.0000000E-99
 1808  1.0633460E+05  5.1551761E-01  4.0897924E+02  1.3645932E+23  6.7701905E+00  1.0000000E-99  1.0000000E-99
 1809  1.0639345E+05  5.1580290E-01  4.0920557E+02  1.3593569E+23  6.8289525E+00  1.0000000E-99  1.0000000E-99
 1810  1.0645229E+05  5.1608818E-01  4.0943190E+02  1.3540974E+23  6.8886433E+00  1.0000000E-99  1.0000000E-99
 1811  1.0651114E+05  5.1637347E-01  4.0965822E+02  1.3488145E+23  6.9492851E+00  1.0000000E-99  1.0000000E-99
 1812  1.0656998E+05  5.1665876E-01  4.0988455E+02  1.3435079E+23  7.0109008E+00  1.0000000E-99  1.0000000E-99
 1813  1.0662883E+05  5.1694404E-01  4.1011088E+02  1.3381772E+23  7.0735140E+00  1.0000000E-99  1.0000000E-99
 1814  1.0668767E+05  5.1722933E-01  4.1033721E+02  1.3328223E+23  7.1371492E+00  1.0000000E-99  1.0000000E-99
 1815  1.0674652E+05  5.1751462E-01  4.1056354E+02  1.3274429E+23  7.2018315E+00  1.0000000E-99  1.0000000E-99
 1816  1.0680536E+05  5.1779990E-01  4.1078986E+02  1.3220385E+23  7.2675869E+00  1.0000000E-99  1.0000000E-99
 1817  1.0686421E+05  5.1808519E-01  4.1101619E+02  1.3166090E+23  7.3344424E+00  1.0000000E-99  1.0000000E-99
 1818  1.0692306E+05  5.1837048E-01  4.1124252E+02  1.3111540E+23  7.4024257E+00  1.0000000E-99  1.0000000E-99
 1819  1.0698190E+05  5.1865576E-01  4.1146885E+02  1.3056731E+23  7.4715656E+00  1.0000000E-99  1.0000000E-99
 1820  1.0704075E+05  5.1894105E-01  4.1169518E+02  1.3001662E+23  7.5418919E+00  1.0000000E-99  1.0000000E-99
 1821  1.0709959E+05  5.1922634E-01  4.1192151E+02  1.2946327E+23  7.6134352E+00  1.0000000E-99  1.0000000E-99
 1822  1.0715844E+05  5.1951162E-01  4.1214783E+02  1.2890725E+23  7.6862275E+00  1.0000000E-99  1.0000000E-99
 1823  1.0721728E+05  5.1979691E-01  4.1237416E+02  1.2834851E+23  7.7603018E+00  1.0000000E-99  1.0000000E-99
 1824  1.0727613E+05  5.2008219E-01  4.1260049E+02  1.2778701E+23  7.8356920E+00  1.0000000E-99  1.0000000E-99
 1825  1.0733497E+05  5.2036748E-01  4.1282682E+02  1.2722273E+23  7.9124336E+00  1.0000000E-99  1.0000000E-99
 1826  1.0739382E+05  5.2065277E-01  4.1305315E+02  1.2665562E+23  7.9905633E+00  1.0000000E-99  1.0000000E-99
 1827  1.0745266E+05  5.2093805E-01  4.1327948E+02  1.2608565E+23  8.0701189E+00  1.0000000E-99  1.0000000E-99
 1828  1.0751151E+05  5.2122334E-01  4.1350580E+02  1.2551278E+23  8.1511398E+00  1.0000000E-99  1.0000000E-99
 1829  1.0757035E+05  5.2150863E-01  4.1373213E+02  1.2493696E+23  8.2336669E+00  1.0000000E-99  1.0000000E-99
 1830  1.0762920E+05  5.2179391E-01  4.1395846E+02  1.2435816E+23  8.3177426E+00  1.0000000E-99  1.0000000E-99
 1831  1.0768805E+05  5.2207920E-01  4.1418479E+02  1.2377634E+23  8.4034107E+00  1.0000000E-99  1.0000000E-99
 1832  1.0774689E+05  5.2236449E-01  4.1441112E+02  1.2319145E+23  8.4907169E+00  1.0000000E-99  1.0000000E-99
 1833  1.0780574E+05  5.2264977E-01  4.1463745E+02  1.2260344E+23  8.5797086E+00  1.0000000E-99  1.0000000E-99
 1834  1.0786458E+05  5.2293506E-01  4.1486377E+02  1.2201228E+23  8.6704351E+00  1.0000000E-99  1.0000000E-99
 1835  1.0792343E+05  5.2322035E-01  4.1509010E+02  1.2141791E+23  8.7629475E+00  1.0000000E-99  1.0000000E-99
 1836  1.0798227E+05  5.2350563E-01  4.1531643E+02  1.2082030E+23  8.8572991E+00  1.0000000E-99  1.0000000E-99
 1837  1.0804112E+05  5.2379092E-01  4.1554276E+02  1.2021938E+23  8.9535452E+00  1.0000000E-99  1.0000000E-99
 1838  1.0809996E+05  5.2407620E-01  4.1576909E+02  1.1961512E+23  9.0517434E+00  1.0000000E-99  1.0000000E-99
 1839  1.0815881E+05  5.2436149E-01  4.1599542E+02  1.1900746E+23  9.1519536E+00  1.0000000E-99  1.0000000E-99
 1840  1.0821765E+05  5.2464678E-01  4.1622174E+02  1.1839634E+23  9.2542383E+00  1.0000000E-99  1.0000000E-99
 1841  1.0827650E+05  5.2493206E-01  4.1644807E+02  1.1778172E+23  9.3586626E+00  1.0000000E-99  1.0000000E-99
 1842  1.0833534E+05  5.2521735E-01  4.1667440E+02  1.1716354E+23  9.4652942E+00  1.0000000E-99  1.0000000E-99
 1843  1.0839419E+05  5.2550264E-01  4.1690073E+02  1.1654174E+23  9.5742038E+00  1.0000000E-99  1.0000000E-99
 1844  1.0845303E+05  5.2578792E-01  4.1712706E+02  1.1591626E+23  9.6854651E+00  1.0000000E-99  1.0000000E-99
 1845  1.0851188E+05  5.2607321E-01  4.1735339E+02  1.1528705E+23  9.7991552E+00  1.0000000E-99  1.0000000E-99
 1846  1.0857073E+05  5.2635850E-01  4.1757971E+02  1.1465404E+23  9.9153543E+00  1.0000000E-99  1.0000000E-99
 1847  1.0862957E+05  5.2664378E-01  4.1780604E+02  1.1401718E+23  1.0034146E+01  1.0000000E-99  1.0000000E-99
 1848  1.0868842E+05  5.2692907E-01  4.1803237E+02  1.1337638E+23  1.0155619E+01  1.0000000E-99  1.0000000E-99
 1849  1.0874726E+05  5.2721436E-01  4.1825870E+02  1.1273160E+23  1.0279865E+01  1.0000000E-99  1.0000000E-99
 1850  1.0880611E+05  5.2749964E-01  4.1848503E+02  1.1208275E+23  1.0406978E+01  1.0000000E-99  1.0000000E-99
 1851  1.0886495E+05  5.2778493E-01  4.1871136E+02  1.1142977E+23  1.0537061E+01  1.0000000E-99  1.0000000E-99
 1852  1.0892380E+05  5.2807021E-01  4.1893768E+02  1.1077258E+23  1.0670217E+01  1.0000000E-99  1.0000000E-99
 1853  1.0898264E+05  5.2835550E-01  4.1916401E+02  1.1011112E+23  1.0806558E+01  1.0000000E-99  1.0000000E-99
 1854  1.0904149E+05  5.2864079E-01  4.1939034E+02  1.0944530E+23  1.0946198E+01  1.0000000E-99  1.0000000E-99
 1855  1.0910033E+05  5.2892607E-01  4.1961667E+02  1.0877503E+23  1.1089260E+01  1.0000000E-99  1.0000000E-99
 1856  1.0915918E+05  5.2921136E-01  4.1984300E+02  1.0810025E+23  1.1235869E+01  1.0000000E-99  1.0000000E-99
 1857  1.0921802E+05  5.2949665E-01  4.2006933E+02  1.0742086E+23  1.1386160E+01  1.0000000E-99  1.0000000E-99
 1858  1.0927687E+05  5.2978193E-01  4.2029565E+02  1.0673678E+23  1.1540274E+01  1.0000000E-99  1.0000000E-99
 1859  1.0933572E+05  5.3006722E-01  4.2052198E+02  1.0604791E+23  1.1698357E+01  1.0000000E-99  1.0000000E-99
 1860  1.0939456E+05  5.3035251E-01  4.2074831E+02  1.0535417E+23  1.1860565E+01  1.0000000E-99  1.0000000E-99
 1861  1.0945341E+05  5.3063779E-01  4.2097464E+02  1.0465545E+23  1.2027062E+01  1.0000000E-99  1.0000000E-99
 1862  1.0951225E+05  5.3092308E-01  4.2120097E+02  1.0395165E+23  1.2198020E+01  1.0000000E-99  1.0000000E-99
 1863  1.0957110E+05  5.3120837E-01  4.2142730E+02  1.0324267E+23  1.2373620E+01  1.0000000E-99  1.0000000E-99
 1864  1.0962994E+05  5.3149365E-01  4.2165362E+02  1.0252841E+23  1.2554054E+01  1.0000000E-99  1.0000000E-99
 1865  1.0968879E+05  5.3177894E-01  4.2187995E+02  1.0180874E+23  1.2739525E+01  1.0000000E-99  1.0000000E-99
 1866  1.0974763E+05  5.3206422E-01  4.2210628E+02  1.0108357E+23  1.2930246E+01  1.0000000E-99  1.0000000E-99
 1867  1.0980648E+05  5.3234951E-01  4.2233261E+02  1.0035276E+23  1.3126443E+01  1.0000000E-99  1.0000000E-99
 1868  1.0986532E+05  5.3263480E-01  4.2255894E+02  9.9616190E+22  1.3328356E+01  1.0000000E-99  1.0000000E-99
 1869  1.0992417E+05  5.3292008E-01  4.2278527E+02  9.8873737E+22  1.3536238E+01  1.0000000E-99  1.0000000E-99
 1870  1.0998301E+05  5.3320537E-01  4.2301159E+02  9.8125264E+22  1.3750357E+01  1.0000000E-99  1.0000000E-99
 1871  1.1004186E+05  5.3349066E-01  4.2323792E+02  9.7370632E+22  1.3970998E+01  1.0000000E-99  1.0000000E-99
 1872  1.1010071E+05  5.3377594E-01  4.2346425E+02  9.6609698E+22  1.4198465E+01  1.0000000E-99  1.0000000E-99
 1873  1.1015955E+05  5.3406123E-01  4.2369058E+02  9.5842311E+22  1.4433077E+01  1.0000000E-99  1.0000000E-99
 1874  1.1021840E+05  5.3434652E-01  4.2391691E+02  9.5068315E+22  1.4675179E+01  1.0000000E-99  1.0000000E-99
 1875  1.1027724E+05  5.3463180E-01  4.2414324E+02  9.4287547E+22  1.4925133E+01  1.0000000E-99  1.0000000E-99
 1876  1.1033609E+05  5.3491709E-01  4.2436956E+02  9.3499837E+22  1.5183327E+01  1.0000000E-99  1.0000000E-99
 1877  1.1039493E+05  5.3520238E-01  4.2459589E+02  9.2705009E+22  1.5450178E+01  1.0000000E-99  1.0000000E-99
 1878  1.1045378E+05  5.3548766E-01  4.2482222E+02  9.1902878E+22  1.5726125E+01  1.0000000E-99  1.0000000E-99
 1879  1.1051262E+05  5.3577295E-01  4.2504855E+02  9.1093251E+22  1.6011644E+01  1.0000000E-99  1.0000000E-99
 1880  1.1057147E+05  5.3605823E-01  4.2527488E+02  9.0275926E+22  1.6307241E+01  1.0000000E-99  1.0000000E-99
 1881  1.1063031E+05  5.3634352E-01  4.2550120E+02  8.9450692E+22  1.6613458E+01  1.0000000E-99  1.0000000E-99
 1882  1.1068916E+05  5.3662881E-01  4.2572753E+02  8.8617329E+22  1.6930878E+01  1.0000000E-99  1.0000000E-99
 1883  1.1074800E+05  5.3691409E-01  4.2595386E+02  8.7775604E+22  1.7260128E+01  1.0000000E-99  1.0000000E-99
 1884  1.1080685E+05  5.3719938E-01  4.2618019E+02  8.6925275E+22  1.7601881E+01  1.0000000E-99  1.0000000E-99
 1885  1.1086569E+05  5.3748467E-01  4.2640652E+02  8.6066087E+22  1.7956864E+01  1.0000000E-99  1.0000000E-99
 1886  1.1092454E+05  5.3776995E-01  4.2663285E+02  8.5197772E+22  1.8325858E+01  1.0000000E-99  1.0000000E-99
 1887  1.1098339E+05  5.3805524E-01  4.2685917E+02  8.4320047E+22  1.8709711E+01  1.0000000E-99  1.0000000E-99
 1888  1.1104223E+05  5.3834053E-01  4.2708550E+02  8.3432616E+22  1.9109339E+01  1.0000000E-99  1.0000000E-99
 1889  1.1110108E+05  5.3862581E-01  4.2731183E+02  8.2535166E+22  1.9525733E+01  1.0000000E-99  1.0000000E-99
